filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
3086 5.143372e+01 2.388457e+00 15 4.721914e-01 -1.271592e+00 -2.753444e+00 5.721640e+01 sw00306757000b_bgd.pha 8479.7 18377.4 22443.2 21557.6 44.994283 3.216951e-08 359530_GRB090809A 24387 0
3087 5.097046e+01 1.037884e+00 21 7.851283e-01 -1.156950e+00 -2.420363e+00 5.581034e+01 sw00302728000b_bgd.pha 3705.07 6813.49 6113.39 5150.59 56.990242 7.901050e-08 302888_GRB080210 24387 0
3088 4.900269e+01 2.854108e+00 22 4.151414e-01 -8.339541e-01 -2.370022e+00 3.062552e+00 sw00207281000b_bgd.pha 3810.02 7021.28 6255.7 5157.84 46.628525 3.241144e-11 287364_GRB070810A 24387 0
3089 5.164124e+01 5.737731e+00 18 2.374687e-01 -1.375402e+00 -2.358200e+00 3.654000e+01 sw00214805000b_bgd.pha 4780.96 8549.44 7252.98 5767.28 26.557574 5.295464e-09 177408_GRB060115 24387 0
3090 5.078857e+01 3.818367e+00 15 3.320627e-01 -7.817689e-01 -2.852185e+00 1.914484e+01 sw00358422000b_bgd.pha 3635.07 6778.43 6508.58 6422.34 44.994283 2.131631e-09 208169_GRB060502A 24387 0
3091 5.162842e+01 1.958812e+00 31 5.407576e-01 -6.508119e-01 -2.092590e+00 8.198911e+01 sw00130679000b_bgd.pha 4254.51 7835.6 7171.34 6395.41 35.017749 5.823395e-08 156467_GRB050922C 24387 0
3092 5.175110e+01 4.109476e+00 07 3.131437e-01 -1.059554e+00 -2.388794e+00 5.468114e+01 sw00306757000b_bgd.pha 8479.7 18377.4 22443.2 21557.6 56.990242 1.707891e-08 163136_GRB051109A 24387 0
3093 5.205139e+01 1.906937e+00 11 5.504075e-01 -8.803770e-01 -2.277778e+00 1.358078e+02 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 31.393231 1.674953e-07 228581_GRB060908 24387 1
3094 5.199890e+01 7.760690e-01 11 9.008659e-01 -1.092450e+00 -2.516068e+00 2.092452e+02 sw00346386000b_bgd.pha 4273.28 7581.76 6598.19 5900.22 31.393231 1.258194e-06 163136_GRB051109A 24387 1
3095 5.142639e+01 4.484194e+00 15 2.917475e-01 -1.219140e+00 -1.819068e+00 3.505480e+01 sw00295301000b_bgd.pha 3956.75 7270.5 6578.61 5704.7 44.994283 4.053832e-09 353540_GRB090529A 24387 0
3096 5.117432e+01 2.534926e+00 02 4.526261e-01 -1.087369e+00 -2.963494e+00 4.068576e+01 sw00338338000b_bgd.pha 3505.31 6497.54 5932.88 5217.78 40.675 1.666279e-08 359711_GRB090812 24387 0
3097 5.147034e+01 3.012784e+00 04 3.987257e-01 -6.370591e-01 -2.944075e+00 5.039498e+01 sw00294835000b_bgd.pha 3929.02 7233.97 6531.18 5579.89 40.675039 2.462670e-08 271019_GRB070318 24387 0
3098 4.927917e+01 6.888129e+00 26 2.028364e-01 -1.168468e+00 -2.468221e+00 2.057207e+00 sw00279898000b_bgd.pha 3707.46 6836.78 6229.33 5481.2 46.628525 5.286127e-12 211957_GRB060526 24387 0
3099 5.181519e+01 1.188015e+00 22 7.312564e-01 -8.510577e-01 -2.195204e+00 1.374697e+02 sw00156467000b_bgd.pha 4038.16 7385.42 6482.34 5256.99 46.628525 2.843213e-07 103780_GRB050126 24387 1
3100 5.048218e+01 4.157689e+00 15 3.102165e-01 -2.301522e-01 -2.653031e+00 1.256893e+01 sw00505801000b_bgd.pha 4693.74 7813.81 6074.4 5218.08 44.994283 7.344343e-10 213630_GRB060605 24387 0
3101 5.107300e+01 2.895608e+00 10 4.107189e-01 -1.300776e+00 -2.458036e+00 3.285401e+01 sw00318094000b_bgd.pha 5543.94 8766.94 6482.22 6126.24 19.267549 7.536097e-09 312047_GRB080520 24387 0
3102 4.915466e+01 3.711566e+00 10 3.395898e-01 -1.231417e+00 -2.107925e+00 2.984220e+00 sw00433273000b_bgd.pha 4277.58 7672.85 7016.56 6836.11 19.267549 2.890186e-11 338895_GRB090102 24387 0
3103 5.062561e+01 4.412790e+00 04 2.955962e-01 -1.341192e+00 -2.319787e+00 1.412695e+01 sw00145581000b_bgd.pha 4151.06 7625.14 6814.29 6001.09 40.675039 7.556192e-10 117504_GRB050505 24387 0
3104 4.859558e+01 2.539809e+00 24 4.520018e-01 -1.178405e+00 -2.452073e+00 2.086774e+00 sw00279494000b_bgd.pha 6044.32 10115.3 7991.89 6776.74 19.267549 1.277404e-11 234905_GRB061021 24387 0
3105 5.156860e+01 4.875390e+00 20 2.723223e-01 -4.403103e-01 -2.192193e+00 3.854159e+01 sw00331856000b_bgd.pha 3909.6 7240 6524 5593.6 56.291844 7.319057e-09 205851_GRB060418 24387 0
3106 4.975342e+01 5.021250e+00 14 2.657256e-01 -1.559888e+00 -2.059070e+00 4.652506e+00 sw00371050000b_bgd.pha 4585.36 8728.05 8902.61 10530.2 56.291844 5.783630e-11 336489_GRB081203A 24387 0
3107 4.933838e+01 3.712177e+00 18 3.395458e-01 -9.053674e-01 -3.155203e+00 3.686655e+00 sw00319036000b_bgd.pha 3564.61 6649.97 6098.72 5133.73 26.557574 1.520257e-11 297114_GRB071122 24387 0
3108 5.078125e+01 2.645389e+00 22 4.389107e-01 -8.525383e-01 -2.622782e+00 2.509260e+01 sw00433273000b_bgd.pha 4277.58 7672.85 7016.56 6836.11 46.628525 5.407139e-09 295670_GRB071031 24387 0
3109 5.256592e+01 6.033112e+00 27 2.274953e-01 -1.130629e+00 -2.249890e+00 1.015023e+02 sw00275087000b_bgd.pha 4985.73 9236.86 8515.49 7794.57 56.990242 4.054475e-08 106709_GRB050223 24387 0
3110 4.991028e+01 2.135186e+00 31 5.103366e-01 -3.628578e-01 -2.906338e+00 1.070386e+01 sw00159913000b_bgd.pha 3640.66 6700.1 6011.92 5131.65 35.017749 8.108061e-10 351588_GRB090510 24387 0
3111 5.190613e+01 2.674073e+00 17 4.354841e-01 -6.189583e-01 -2.486619e+00 9.090354e+01 sw00209352000b_bgd.pha 4072 7540.99 6934.77 6289.92 0.075701 6.984122e-08 337914_GRB081222 24387 1
3112 5.135681e+01 5.222646e+00 09 2.571254e-01 -5.212252e-01 -1.661519e+00 2.851644e+01 sw00213823000b_bgd.pha 4214.99 7849.82 7225.1 6195.3 31.393231 2.162148e-09 373458_GRB091020 24387 0
3113 5.143677e+01 1.876423e+00 17 5.562465e-01 -8.987020e-01 -2.284992e+00 6.763876e+01 sw00341749000b_bgd.pha 3887.6 7261.33 6978.67 7087.33 0.075701 5.069633e-08 330856_GRB081007 24387 1
3114 5.191895e+01 1.765350e+00 11 5.785886e-01 -7.090058e-01 -2.749031e+00 1.225708e+02 sw00112453000b_bgd.pha 4517.97 8443.03 8068.6 8359.28 31.393231 1.961142e-07 373458_GRB091020 24387 1
3115 5.104675e+01 1.298478e+00 12 6.961129e-01 -7.854315e-01 -2.332042e+00 5.402574e+01 sw00339696000b_bgd.pha 4455.09 7710.69 6566.42 6223.33 46.628525 5.442097e-08 370791_GRB090926B 24387 1
3116 5.049500e+01 5.006603e+00 15 2.663735e-01 -9.902985e-01 -2.078019e+00 1.095300e+01 sw00207281000b_bgd.pha 3810.02 7021.28 6255.7 5157.84 44.994283 4.100107e-10 114753_GRB050416A 24387 0
3117 4.829346e+01 1.744600e+00 16 5.829629e-01 -8.206049e-01 -2.572426e+00 1.900702e+00 sw00355359000b_bgd.pha 3707.97 6845.6 6266.7 5410.64 26.557574 1.329530e-11 287364_GRB070810A 24387 0
3118 5.021301e+01 3.719500e+00 26 3.390190e-01 -1.232198e+00 -2.571921e+00 1.007569e+01 sw00163438000b_bgd.pha 4243.02 7745.06 6847.22 5850.42 46.628525 3.849073e-10 306778_GRB080319C 24387 0
3119 5.122620e+01 3.486979e+00 29 3.565873e-01 -6.855629e-01 -1.682251e+00 3.402582e+01 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 50.662786 3.796755e-09 238174_GRB061110B 24387 0
3120 5.127258e+01 2.382354e+00 02 4.730434e-01 -3.454427e-01 -2.356946e+00 4.761426e+01 sw00304379000b_bgd.pha 3353.02 6198.26 5636.42 5128.61 40.675 2.229870e-08 373172_GRB091018 24387 0
3121 5.106201e+01 3.908080e+00 10 3.259931e-01 -1.147510e+00 -2.309557e+00 2.574891e+01 sw00206773000b_bgd.pha 3920.29 7227.73 6483.94 5397.79 19.267549 3.415038e-09 294835_GRB071020 24387 0
3122 4.946777e+01 1.805629e+00 32 5.702821e-01 -1.093885e+00 -2.098430e+00 7.186560e+00 sw00148522000b_bgd.pha 4401.79 8029.61 7252.86 6731.49 40.675039 3.911418e-10 331093_GRB081008 24387 0
3123 5.169678e+01 4.957169e+00 33 2.685839e-01 -2.064190e-01 -2.187990e+00 4.405684e+01 sw00293795000b_bgd.pha 4599.41 8585.49 7739.74 6180.19 50.662786 9.595081e-09 252588_GRB061222A 24387 0
3124 5.168335e+01 4.109476e+00 21 3.131437e-01 -6.408642e-01 -2.696969e+00 5.057816e+01 sw00319584000b_bgd.pha 5498.9 10258.4 8829.98 10369.6 56.990242 1.791319e-08 221755_GRB060729 24387 0
3125 5.233582e+01 3.874514e+00 09 3.282379e-01 -1.368689e+00 -2.022689e+00 1.123676e+02 sw00234516000b_bgd.pha 3672.51 6784.75 6156.03 5330.08 31.393231 5.336519e-08 231362_GRB060927 24387 1
3126 5.239868e+01 3.653589e+00 14 3.438207e-01 -7.364152e-01 -2.381022e+00 1.265370e+02 sw00261132000b_bgd.pha 5211.13 8624.22 6548.73 5185.16 56.291844 8.750062e-08 302888_GRB080210 24387 0
3127 5.180603e+01 3.524207e+00 27 3.536531e-01 -9.993216e-01 -1.977880e+00 6.578657e+01 sw00371050000b_bgd.pha 4585.36 8728.05 8902.61 10530.2 56.990242 2.036895e-08 337914_GRB081222 24387 0
3128 5.232178e+01 4.879052e+00 11 2.721527e-01 -1.274378e+00 -2.139128e+00 9.167395e+01 sw00284856000b_bgd.pha 4345.74 8121.84 7794.27 7847.7 31.393231 3.456647e-08 209352_GRB060510B 24387 0
3129 5.160461e+01 3.211128e+00 24 3.799457e-01 -6.167762e-01 -1.850661e+00 5.604969e+01 sw00236430000b_bgd.pha 3805.87 7078.4 6537.89 6181.06 19.267549 1.388173e-08 349450_GRB090417B 24387 0
3130 5.154175e+01 3.792735e+00 27 3.338386e-01 -7.612083e-01 -2.617262e+00 4.580946e+01 sw00261299000b_bgd.pha 3890.77 7257.04 6933.49 7152.88 56.990242 1.485988e-08 152113_GRB050826 24387 0
3131 5.196716e+01 5.275741e+00 10 2.549500e-01 -9.764799e-01 -2.087654e+00 5.709277e+01 sw00345551000b_bgd.pha 5447.37 9175.22 7377.79 6428.06 19.267549 1.337475e-08 330856_GRB081007 24387 0
3132 5.198730e+01 6.556131e+00 19 2.117486e-01 -1.018068e+00 -2.410078e+00 4.853080e+01 sw00259803000b_bgd.pha 3372.13 6240.58 5616.18 4863.04 44.994283 1.024513e-08 330856_GRB081007 24387 0
3133 5.261414e+01 4.650804e+00 16 2.831456e-01 -1.331316e+00 -2.594398e+00 1.335433e+02 sw00156838000b_bgd.pha 4465.36 8208.13 7426.94 6558.51 26.557574 8.256192e-08 232683_GRB061007 24387 1
3134 5.181763e+01 1.903886e+00 01 5.509858e-01 -8.864003e-01 -2.364695e+00 1.038720e+02 sw00424998000b_bgd.pha 3119.94 5779.62 5370.59 5033.26 50.694 1.142725e-07 228006_GRB060904B 24387 0
3135 5.113831e+01 1.118442e+00 32 7.552721e-01 -5.989068e-01 -2.243782e+00 6.513296e+01 sw00151905000b_bgd.pha 4803.57 8991.95 8734.05 9018 40.675039 8.921451e-08 259714_GRB070208 24387 0
3136 5.028442e+01 8.212305e-01 22 8.785269e-01 -1.084909e+00 -3.008496e+00 2.834729e+01 sw00305011000b_bgd.pha 3768.8 6944.27 6256.75 5296.11 46.628525 3.274209e-08 313087_GRB080603B 24387 0
3137 5.117371e+01 5.217763e+00 08 2.573273e-01 -3.320070e-01 -2.374715e+00 2.311444e+01 sw00325268000b_bgd.pha 6543.58 10674.3 8011.34 6511.68 46.628525 2.644613e-09 217704_GRB060707 24387 0
3138 5.204285e+01 9.314644e+00 33 1.551193e-01 -9.933971e-01 -2.246373e+00 3.789952e+01 sw00505801000b_bgd.pha 4693.74 7813.81 6074.4 5218.08 50.662786 4.917272e-09 238174_GRB061110B 24387 0
3139 5.035461e+01 6.584204e+00 25 2.109648e-01 -7.473790e-01 -2.166843e+00 7.380091e+00 sw00282073000b_bgd.pha 4876.05 8310.05 6642.02 5360.56 31.393231 1.528297e-10 150314_GRB050814 24387 0
3140 5.186646e+01 2.450706e+00 08 4.636732e-01 -1.126212e+00 -3.213912e+00 9.246644e+01 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 46.628525 8.849067e-08 330856_GRB081007 24387 1
3141 4.796631e+01 1.083655e+00 25 7.678813e-01 -9.419435e-01 -2.491565e+00 1.717881e+00 sw00357498000b_bgd.pha 3310.78 6131.63 5636.78 5032.74 31.393231 2.345311e-11 238108_GRB061110A 24387 0
3142 4.999023e+01 4.500062e+00 05 2.909058e-01 -6.288398e-01 -2.999348e+00 6.689816e+00 sw00232585000b_bgd.pha 3998.56 7407.28 6786.59 6230.7 50.662786 9.518731e-11 219101_GRB060714 24387 0
3143 4.967041e+01 1.657328e+00 27 6.021085e-01 -7.126447e-01 -2.232817e+00 9.581299e+00 sw00293924000b_bgd.pha 4165.91 7727.17 7042.71 6115.97 56.990242 8.835661e-10 213823_GRB060607A 24387 0
3144 5.062805e+01 3.953852e+00 09 3.229810e-01 -1.722015e+00 -2.303431e+00 1.547916e+01 sw00279935000b_bgd.pha 4040.93 7515.25 7110.53 6720.21 31.393231 8.670519e-10 331093_GRB081008 24387 0
3145 4.977478e+01 7.741925e+00 22 1.830260e-01 -3.864663e-01 -1.957144e+00 3.284336e+00 sw00238174000b_bgd.pha 3704.53 6803.17 6060.13 5134.94 46.628525 2.616900e-11 103780_GRB050126 24387 0
3146 5.018372e+01 8.902698e+00 02 1.615721e-01 -4.825733e-01 -2.844837e+00 4.642682e+00 sw00155408000b_bgd.pha 4188.3 7671.09 6920.54 6215.47 40.675 2.540317e-11 297114_GRB071122 24387 0
3147 5.184143e+01 2.855329e+00 04 4.150100e-01 -7.180666e-01 -1.816654e+00 8.041156e+01 sw00345127000b_bgd.pha 5299.6 8701.75 6913.09 6276.36 40.675039 2.847776e-08 285654_GRB070721B 24387 0
3148 5.185730e+01 4.850369e+00 23 2.734870e-01 -1.369010e+00 -1.873850e+00 5.396737e+01 sw00318832000b_bgd.pha 5371.38 9084.4 7472.56 7104.22 31.393231 9.641011e-09 205851_GRB060418 24387 0
3149 5.147339e+01 1.779997e+00 12 5.755402e-01 -6.958841e-01 -2.218594e+00 7.299861e+01 sw00337073000b_bgd.pha 4173.29 7901.14 8017.78 9321.75 46.628525 5.941166e-08 192059_GRB060223A 24387 0
3150 4.881836e+01 3.883058e+00 01 3.276635e-01 -1.711060e-01 -2.156426e+00 1.955025e+00 sw00255445000b_bgd.pha 3874.14 7197.73 6713.9 6229.55 50.694 1.174730e-11 302888_GRB080210 24387 0
3151 5.087830e+01 5.242175e+00 17 2.563209e-01 -6.203075e-01 -2.659444e+00 1.638614e+01 sw00310219000b_bgd.pha 3852.64 7123.3 6433.26 5407.3 0.075701 1.170908e-09 306778_GRB080319C 24387 0
3152 4.818176e+01 6.913761e+00 33 2.021795e-01 -8.704719e-01 -2.364271e+00 5.796462e-01 sw00312047000b_bgd.pha 4582.88 8107.15 6938.42 6231.74 50.662786 3.447372e-13 228581_GRB060908 24387 0
3153 5.150940e+01 7.187781e+00 04 1.954131e-01 -1.144639e+00 -2.335536e+00 2.583438e+01 sw00118749000b_bgd.pha 4034.7 7506.08 6794.14 5835.68 40.675039 2.379735e-09 349450_GRB090417B 24387 0
3154 5.191528e+01 9.830950e+00 19 1.477248e-01 -1.090987e+00 -2.663908e+00 3.116303e+01 sw00279817000b_bgd.pha 4163.89 7630.46 6843.2 5792.34 44.994283 3.424627e-09 313299_GRB080605 24387 0
3155 5.241577e+01 9.934089e+00 10 1.463314e-01 -1.040715e+00 -2.453426e+00 5.492470e+01 sw00316910000b_bgd.pha 3919.97 7160.14 6404.56 5916.56 19.267549 1.102801e-08 255445_GRB070110 24387 0
3156 5.032959e+01 1.602402e+00 21 6.148165e-01 -2.750801e-01 -2.281570e+00 2.089705e+01 sw00450545000b_bgd.pha 3579.7 6595.57 5987.63 5250.5 56.990242 5.880259e-09 332851_GRB081028 24387 0
3157 5.218811e+01 3.372245e+00 33 3.659447e-01 -7.687955e-01 -2.332963e+00 1.056855e+02 sw00106709000b_bgd.pha 4253.68 7913.23 7315.23 6776.02 50.662786 6.746310e-08 213823_GRB060607A 24387 0
3158 5.008911e+01 8.895830e-01 03 8.467477e-01 -6.158450e-01 -1.937945e+00 2.181998e+01 sw00230662000b_bgd.pha 4651.22 8294.02 6961.34 5433.33 35.017749 9.558872e-09 294835_GRB071020 24387 0
3159 5.068115e+01 1.034222e+00 17 7.865415e-01 -9.723175e-01 -2.414333e+00 4.007213e+01 sw00147478000b_bgd.pha 5457.09 10517.3 10569.7 10338.7 0.075701 4.223058e-08 228316_GRB060906 24387 1
3160 5.148193e+01 3.206856e+00 14 3.803315e-01 -1.204559e+00 -2.148729e+00 4.871623e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 56.291844 1.364778e-08 163136_GRB051109A 24387 0
3161 5.122925e+01 1.803188e+00 32 5.707787e-01 -1.484740e-01 -2.254641e+00 5.465582e+01 sw00505926000b_bgd.pha 5145.07 8492.27 6437.33 5398.93 40.675039 3.615620e-08 352648_GRB090519 24387 0
3162 5.218323e+01 5.361792e+00 04 2.515015e-01 -6.008670e-01 -2.139611e+00 7.222688e+01 sw00210084000b_bgd.pha 4016.8 7414.1 6660.34 5681.92 40.675039 2.229166e-08 313116_GRB080604 24387 0
3163 5.044495e+01 4.427437e+00 19 2.947984e-01 -1.557111e-01 -1.934355e+00 1.144308e+01 sw00315080000b_bgd.pha 4184 7665.82 7105.62 7202.85 44.994283 4.870837e-10 224552_GRB060814 24387 0
3164 5.113281e+01 2.426295e+00 12 4.669768e-01 -9.635276e-01 -2.308607e+00 4.001715e+01 sw00304379000b_bgd.pha 3353.02 6198.26 5636.42 5128.61 46.628525 1.383289e-08 263361_GRB070306 24387 0
3165 5.215393e+01 3.771985e+00 32 3.352902e-01 -6.595753e-01 -1.973702e+00 9.309596e+01 sw00324895000b_bgd.pha 4713.66 8414.53 7149.5 5780.06 40.675039 3.728042e-08 295301_GRB071025 24387 0
3166 5.181702e+01 7.373310e+00 02 1.910833e-01 -8.848820e-01 -2.431369e+00 3.599778e+01 sw00282808000b_bgd.pha 3734.85 6855.95 6196.37 5320.93 40.675 5.374630e-09 302888_GRB080210 24387 0
3167 5.191223e+01 6.472521e+00 04 2.141178e-01 -8.581565e-01 -2.320028e+00 4.501043e+01 sw00207399000b_bgd.pha 4272.54 7968.48 7335.33 6667.73 40.675039 8.783644e-09 296805_GRB071117 24387 0
3168 4.951111e+01 3.441818e+00 12 3.602129e-01 -3.810788e-01 -2.539960e+00 4.771534e+00 sw00206257000b_bgd.pha 4198.48 7737.02 7111.5 6473.86 46.628525 7.161357e-11 239899_GRB061121 24387 0
3169 5.187988e+01 6.153949e+00 29 2.236527e-01 -8.284223e-01 -2.153297e+00 4.529603e+01 sw00106709000b_bgd.pha 4253.68 7913.23 7315.23 6776.02 50.662786 8.331604e-09 148225_GRB050730 24387 0
3170 4.867004e+01 5.373388e+00 14 2.510439e-01 -1.758857e+00 -2.337643e+00 1.262747e+00 sw00145994000b_bgd.pha 4314.25 8263.44 8108.33 9504.5 56.291844 2.412244e-12 211957_GRB060526 24387 0
3171 5.190918e+01 4.797273e+00 10 2.759918e-01 -6.575427e-01 -2.768334e+00 5.781368e+01 sw00510736000b_bgd.pha 3302.3 5964.75 5288.3 4905.94 19.267549 2.130701e-08 309010_GRB080411 24387 0
3172 4.974426e+01 3.230657e+00 08 3.781918e-01 -1.071484e+00 -2.621930e+00 6.552214e+00 sw00318094000b_bgd.pha 5543.94 8766.94 6482.22 6126.24 46.628525 1.447707e-10 316534_GRB080710 24387 0
3173 5.090759e+01 2.761954e+00 17 4.253108e-01 -5.174524e-01 -2.038494e+00 2.812208e+01 sw00151334000b_bgd.pha 4443.17 8189.24 7580.78 7215.31 0.075701 4.991381e-09 229185_GRB060912A 24387 0
3174 5.099121e+01 5.702334e+00 30 2.387228e-01 -9.458037e-01 -2.118749e+00 1.737977e+01 sw00359378000b_bgd.pha 5963.25 9920.11 8201.97 8782.21 40.675039 1.077973e-09 152113_GRB050826 24387 0
3175 5.000854e+01 2.976166e+00 07 4.023977e-01 -5.426601e-01 -2.203858e+00 9.450885e+00 sw00421814000b_bgd.pha 3261.12 6019.52 5559.68 5057.92 56.990242 4.727859e-10 152113_GRB050826 24387 0
3176 5.189575e+01 7.024223e+00 26 1.993962e-01 -2.287258e-01 -3.280433e+00 4.112800e+01 sw00311159000b_bgd.pha 4353.6 8087.31 7544.77 6870.9 46.628525 9.817345e-09 350311_GRB090424 24387 0
3177 4.843872e+01 3.937374e+00 31 3.240589e-01 -7.624434e-01 -2.294285e+00 1.248904e+00 sw00336489000b_bgd.pha 3618.59 6705.71 6104.61 5366.35 35.017749 3.454249e-12 323898_GRB080905B 24387 0
3178 5.206421e+01 2.461691e+00 30 4.622018e-01 -5.240954e-01 -2.491684e+00 1.157393e+02 sw00433273000b_bgd.pha 4277.58 7672.85 7016.56 6836.11 40.675039 1.124177e-07 131560_GRB050603 24387 0
3179 5.124451e+01 6.218640e+00 21 2.216484e-01 -1.657672e+00 -2.341978e+00 2.160044e+01 sw00261880000b_bgd.pha 3565.68 6619.92 6079.47 5623.49 56.990242 1.372816e-09 214805_GRB060614 24387 0
3180 5.181335e+01 4.233365e+00 23 3.057306e-01 -6.624224e-01 -2.690655e+00 5.735362e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 31.393231 2.234887e-08 349450_GRB090417B 24387 0
3181 4.958496e+01 7.852233e-01 31 8.962464e-01 -7.842858e-01 -2.689934e+00 1.292565e+01 sw00181156000b_bgd.pha 3967.15 7289.78 6530.3 5682.08 35.017749 5.262875e-09 313417_GRB080607 24387 0
3182 5.122681e+01 3.582185e+00 23 3.491784e-01 -1.030450e+00 -2.155209e+00 3.334228e+01 sw00374210000b_bgd.pha 4566.4 8061.4 6866.85 5753.7 31.393231 5.987357e-09 180977_GRB060210 24387 0
3183 5.216064e+01 3.748794e+00 23 3.369276e-01 -1.112852e+00 -2.847872e+00 9.427651e+01 sw00231362000b_bgd.pha 4155.94 7664.91 6979.92 6104.32 31.393231 5.909520e-08 312047_GRB080520 24387 1
3184 5.097595e+01 2.967012e+00 23 4.033262e-01 -7.674859e-01 -1.974193e+00 2.885208e+01 sw00287088000b_bgd.pha 3921.01 7228.7 6600.74 5804.38 31.393231 4.514791e-09 317508_GRB080721 24387 0
3185 5.175659e+01 4.487246e+00 07 2.915853e-01 -8.095373e-01 -2.292483e+00 5.123964e+01 sw00279494000b_bgd.pha 6044.32 10115.3 7991.89 6776.74 56.990242 1.401473e-08 332851_GRB081028 24387 0
3186 5.215759e+01 2.586801e+00 07 4.460800e-01 -8.202139e-01 -1.984786e+00 1.243809e+02 sw00348650000b_bgd.pha 3901.14 7328.46 7097.54 7238.8 56.990242 8.343186e-08 263361_GRB070306 24387 0
3187 4.963257e+01 8.328414e+00 16 1.715190e-01 -1.146986e+00 -2.601594e+00 2.613009e+00 sw00107547000b_bgd.pha 4573.66 8225.78 7049.63 5733.74 26.557574 6.959918e-12 346386_GRB090313 24387 0
3188 5.230652e+01 1.539542e+00 14 6.300348e-01 -9.772205e-01 -2.146399e+00 2.085299e+02 sw00282003000b_bgd.pha 3938.75 7233.79 6589.68 6050.26 56.291844 3.826696e-07 305288_GRB080310 24387 0
3189 5.166931e+01 4.406687e+00 20 2.959298e-01 -1.125149e+00 -2.304798e+00 4.703153e+01 sw00349447000b_bgd.pha 3665.82 6757.55 6101.47 5194.74 56.291844 1.131014e-08 252588_GRB061222A 24387 0
3190 5.153992e+01 2.887674e+00 25 4.115571e-01 -6.116036e-01 -2.659842e+00 5.635510e+01 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 31.393231 2.946568e-08 178750_GRB060124 24387 0
3191 5.126465e+01 3.568148e+00 02 3.502513e-01 -1.058812e+00 -2.207188e+00 3.493402e+01 sw00173904000b_bgd.pha 4479.01 8163.65 7179.3 5893.62 40.675 6.823857e-09 350311_GRB090424 24387 0
3192 4.886841e+01 2.301795e+00 30 4.845849e-01 -9.145838e-01 -2.639027e+00 3.062799e+00 sw00505646000b_bgd.pha 3369.42 6248 5744.83 5317.44 40.675039 2.842551e-11 370791_GRB090926B 24387 0
3193 4.931763e+01 3.555332e+00 02 3.512367e-01 -4.601656e-01 -2.739429e+00 3.723557e+00 sw00332931000b_bgd.pha 3896.03 7232.02 6687.35 5983.29 40.675 2.864635e-11 334877_GRB081118 24387 0
3194 5.053894e+01 2.235884e+00 25 4.944553e-01 -1.049890e+00 -2.456977e+00 2.138661e+01 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 31.393231 4.044106e-09 370791_GRB090926B 24387 0
3195 5.175171e+01 5.818289e+00 18 2.346630e-01 -6.552270e-01 -1.922339e+00 4.100564e+01 sw00332931000b_bgd.pha 3896.03 7232.02 6687.35 5983.29 26.557574 5.890442e-09 255445_GRB070110 24387 0
3196 5.208313e+01 3.638942e+00 23 3.449062e-01 -1.106136e+00 -2.345569e+00 8.826948e+01 sw00106415000b_bgd.pha 4713.68 8701.05 7633.68 6520.53 31.393231 4.539752e-08 309096_GRB080413A 24387 1
3197 4.995178e+01 3.668846e+00 01 3.426971e-01 -1.005051e+00 -2.452126e+00 7.539562e+00 sw00234516000b_bgd.pha 3672.51 6784.75 6156.03 5330.08 50.694 2.062663e-10 295670_GRB071031 24387 0
3198 5.109863e+01 3.936764e+00 11 3.240990e-01 -1.254956e+00 -2.660387e+00 2.670168e+01 sw00450545000b_bgd.pha 3579.7 6595.57 5987.63 5250.5 31.393231 3.925727e-09 209352_GRB060510B 24387 0
3199 4.885681e+01 2.227340e+00 03 4.957643e-01 -5.603267e-01 -2.417606e+00 3.091901e+00 sw00221755000b_bgd.pha 4107.76 7631.07 7158.81 6823.12 35.017749 4.169852e-11 294835_GRB071020 24387 0
3200 4.983215e+01 9.909677e+00 27 1.466588e-01 -1.007072e+00 -2.333954e+00 2.811443e+00 sw00510341000b_bgd.pha 3091.28 5693.74 5247.86 5066.29 56.990242 1.157696e-11 240766_GRB061126 24387 0
3201 4.989624e+01 1.814783e+00 29 5.684274e-01 -1.057111e+00 -2.200102e+00 1.173113e+01 sw00304549000b_bgd.pha 3551.2 6544.8 5915.2 5472 50.662786 1.182086e-09 313116_GRB080604 24387 0
3202 5.151306e+01 3.570589e+00 17 3.500643e-01 -2.566525e-01 -2.509018e+00 4.647540e+01 sw00424998000b_bgd.pha 3119.94 5779.62 5370.59 5033.26 0.075701 1.633953e-08 336489_GRB081203A 24387 1
3203 5.076721e+01 5.417328e+00 04 2.493249e-01 -5.723851e-01 -1.791112e+00 1.402543e+01 sw00373871000b_bgd.pha 3541.28 6593.94 6199.92 6198.18 40.675039 5.784128e-10 316204_GRB080707 24387 0
