filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
2954 4.868530e+01 8.906359e+00 30 1.615124e-01 -7.302696e-01 -2.191399e+00 8.268027e-01 sw00436981000b_bgd.pha 4231.82 8149.74 8824.02 11819.8 40.675039 9.788624e-13 332931_GRB081029 26478 0
2955 5.081055e+01 5.640695e+00 05 2.409386e-01 -1.071858e+00 -2.314096e+00 1.424704e+01 sw00226382000b_bgd.pha 3998.1 7482.1 7183.07 7239.47 50.662786 7.071214e-10 231231_GRB060926 26478 0
2956 5.235168e+01 5.060308e+00 05 2.640130e-01 -9.918832e-01 -2.280957e+00 9.204753e+01 sw00455155000b_bgd.pha 2933.98 5410.86 4926.53 4356.13 50.662786 3.852049e-08 338895_GRB090102 26478 0
2957 5.183105e+01 6.312625e+00 26 2.187997e-01 -3.105389e-01 -2.359774e+00 4.189080e+01 sw00357498000b_bgd.pha 3310.78 6131.63 5636.78 5032.74 46.628525 8.412361e-09 326115_GRB080928 26478 0
2958 5.009277e+01 4.771031e+00 10 2.772468e-01 -3.272816e-01 -2.296094e+00 7.174604e+00 sw00284850000b_bgd.pha 4714.54 8864.34 8720.67 9540.05 19.267549 1.770662e-10 217704_GRB060707 26478 0
2959 5.145813e+01 3.042078e+00 07 3.958360e-01 -1.223560e+00 -2.932927e+00 4.933156e+01 sw00152325000b_bgd.pha 4514.86 8201.66 7002.7 5350.72 56.990242 1.989777e-08 305288_GRB080310 26478 0
2960 5.206299e+01 2.223068e+00 11 4.964215e-01 -3.934323e-01 -2.628153e+00 1.241336e+02 sw00445414000b_bgd.pha 3642.58 6743.82 6143.79 5485.26 31.393231 1.472004e-07 316204_GRB080707 26478 1
2961 4.711731e+01 2.606941e+00 12 4.435892e-01 -9.122361e-01 -2.820507e+00 3.734052e-01 sw00436981000b_bgd.pha 4231.82 8149.74 8824.02 11819.8 46.628525 8.268521e-14 150314_GRB050814 26478 0
2962 5.054688e+01 4.074689e+00 22 3.152902e-01 -8.234008e-01 -2.570900e+00 1.376235e+01 sw00287409000b_bgd.pha 4089.89 7630.83 7185.58 6818.29 46.628525 8.656962e-10 297114_GRB071122 26478 0
2963 5.244019e+01 6.898504e+00 21 2.025700e-01 -7.550581e-01 -2.482132e+00 7.820104e+01 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 56.990242 2.723460e-08 192059_GRB060223A 26478 0
2964 5.045410e+01 6.086817e+00 08 2.257713e-01 -1.503901e+00 -2.653110e+00 8.856541e+00 sw00318094000b_bgd.pha 5543.94 8766.94 6482.22 6126.24 46.628525 1.771295e-10 324895_GRB080916A 26478 0
2965 5.078064e+01 6.266853e+00 07 2.201778e-01 -6.590082e-01 -1.855312e+00 1.257877e+01 sw00437016000b_bgd.pha 3417.17 6208.56 5504.1 4737.27 56.990242 4.568971e-10 319016_GRB080804 26478 0
2966 5.171692e+01 2.618536e+00 31 4.421678e-01 -9.455182e-01 -1.841041e+00 7.423200e+01 sw00261664000b_bgd.pha 4054.85 7703.79 7803.65 9177.46 35.017749 2.715425e-08 326115_GRB080928 26478 0
2967 4.893921e+01 8.094063e+00 22 1.759390e-01 -1.274344e+00 -2.022006e+00 1.206455e+00 sw00421814000b_bgd.pha 3261.12 6019.52 5559.68 5057.92 46.628525 2.803193e-12 319016_GRB080804 26478 0
2968 5.218506e+01 6.165545e+00 20 2.232908e-01 -9.994887e-01 -2.642857e+00 6.426058e+01 sw00332931000b_bgd.pha 3896.03 7232.02 6687.35 5983.29 56.291844 2.021947e-08 154112_GRB050908 26478 0
2969 5.161682e+01 3.543737e+00 11 3.521331e-01 -8.911117e-01 -2.422213e+00 5.268198e+01 sw00424733000b_bgd.pha 4209.1 7704.54 6872 5742.29 31.393231 1.866119e-08 217805_GRB060708 26478 0
2970 4.903564e+01 2.679565e+00 27 4.348340e-01 -1.027420e+00 -2.376865e+00 3.331888e+00 sw00114893000b_bgd.pha 4672.16 8562.9 7546.91 6399.7 56.990242 4.074627e-11 312047_GRB080520 26478 0
2971 5.099915e+01 6.629365e+00 16 2.097160e-01 -1.263045e+00 -2.738892e+00 1.540809e+01 sw00208169000b_bgd.pha 3912.61 7198.8 6399.41 5290.8 26.557574 7.362593e-10 228006_GRB060904B 26478 0
2972 5.146423e+01 8.689706e+00 02 1.651237e-01 -1.069727e+00 -1.884934e+00 2.072386e+01 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 40.675 1.135788e-09 309010_GRB080411 26478 0
2973 5.096375e+01 3.507729e+00 18 3.549459e-01 -4.390303e-01 -2.322058e+00 2.503683e+01 sw00316910000b_bgd.pha 3919.97 7160.14 6404.56 5916.56 26.557574 4.026424e-09 313417_GRB080607 26478 0
2974 5.126526e+01 4.174777e+00 30 3.091921e-01 -1.474983e+00 -2.850721e+00 3.086046e+01 sw00308812000b_bgd.pha 4385.7 8103.6 7412.8 6630.43 40.675039 4.836309e-09 228316_GRB060906 26478 0
2975 5.147095e+01 3.604766e+00 02 3.474661e-01 4.738426e-02 -1.811979e+00 4.394715e+01 sw00317508000b_bgd.pha 4530.38 7734.16 6419.01 5856.27 40.675 7.689148e-09 263361_GRB070306 26478 0
2976 5.205994e+01 4.710002e+00 31 2.802101e-01 -4.624162e-01 -2.180674e+00 6.982269e+01 sw00332851000b_bgd.pha 4249.46 7821.25 7181.54 6439.14 35.017749 2.331427e-08 213823_GRB060607A 26478 0
2977 5.162903e+01 3.879396e+00 14 3.279094e-01 -4.894290e-01 -2.140991e+00 4.975224e+01 sw00286574000b_bgd.pha 3873.42 7176.55 6554.38 5814.67 56.291844 1.345357e-08 346386_GRB090313 26478 0
2978 5.161072e+01 4.257776e+00 01 3.043112e-01 -7.406239e-01 -2.606189e+00 4.520863e+01 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 50.694 1.325047e-08 332931_GRB081029 26478 0
2979 5.020630e+01 3.258731e+00 21 3.756988e-01 -7.840506e-01 -2.669856e+00 1.107985e+01 sw00286574000b_bgd.pha 3873.42 7176.55 6554.38 5814.67 56.990242 5.898351e-10 156467_GRB050922C 26478 0
2980 5.083374e+01 7.690050e+00 11 1.841186e-01 -7.684785e-01 -1.840356e+00 1.118182e+01 sw00319016000b_bgd.pha 3503.74 6457.97 5871.65 5154.1 31.393231 3.256902e-10 205851_GRB060418 26478 0
2981 5.219604e+01 1.233177e+00 20 7.164682e-01 -7.552929e-01 -2.750081e+00 2.088161e+02 sw00261299000b_bgd.pha 3890.77 7257.04 6933.49 7152.88 56.291844 6.489622e-07 252588_GRB061222A 26478 1
2982 5.066467e+01 7.540529e+00 17 1.873420e-01 -1.184865e+00 -1.873007e+00 9.365182e+00 sw00311762000b_bgd.pha 3835.34 7090.45 6497.47 5982.59 0.075701 2.191777e-10 224552_GRB060814 26478 0
2983 5.104065e+01 1.953930e+00 30 5.416513e-01 -1.361182e+00 -1.918067e+00 4.174353e+01 sw00337073000b_bgd.pha 4173.29 7901.14 8017.78 9321.75 40.675039 1.204760e-08 243690_GRB061210 26478 0
2984 5.231079e+01 2.443383e+00 13 4.646594e-01 -6.866399e-01 -2.146703e+00 1.545521e+02 sw00286574000b_bgd.pha 3873.42 7176.55 6554.38 5814.67 56.990242 1.419720e-07 252593_GRB061222B 26478 0
2985 5.278992e+01 7.849946e+00 17 1.807921e-01 -1.294205e+00 -2.438214e+00 1.043957e+02 sw00261132000b_bgd.pha 5211.13 8624.22 6548.73 5185.16 0.075701 3.892859e-08 357512_GRB090715B 26478 1
2986 5.182861e+01 1.325330e+00 16 6.880742e-01 -1.200999e+00 -2.430350e+00 1.313671e+02 sw00114893000b_bgd.pha 4672.16 8562.9 7546.91 6399.7 26.557574 2.680983e-07 359951_GRB090814A 26478 1
2987 5.066101e+01 4.963883e+00 07 2.682816e-01 -8.261278e-01 -2.369009e+00 1.335491e+01 sw00505926000b_bgd.pha 5145.07 8492.27 6437.33 5398.93 56.990242 6.967733e-10 330856_GRB081007 26478 0
2988 4.967651e+01 1.554800e+00 16 6.262722e-01 -1.090626e+00 -2.891726e+00 1.003609e+01 sw00296856000b_bgd.pha 4174.83 7894.75 7902.03 8919.41 26.557574 9.058462e-10 353540_GRB090529A 26478 0
2989 5.221313e+01 2.868145e+00 19 4.136350e-01 -1.341488e+00 -2.967489e+00 1.229502e+02 sw00441676000b_bgd.pha 2782.94 5139.57 4706.43 4269.23 44.994283 1.115552e-07 151207_GRB050820A 26478 1
2990 4.906799e+01 3.405201e+00 25 3.632071e-01 -6.278728e-01 -2.301786e+00 2.888654e+00 sw00209352000b_bgd.pha 4072 7540.99 6934.77 6289.92 31.393231 2.650699e-11 238174_GRB061110B 26478 0
2991 4.778137e+01 1.969187e+00 26 5.388681e-01 -1.934618e-01 -2.537444e+00 9.743457e-01 sw00238174000b_bgd.pha 3704.53 6803.17 6060.13 5134.94 46.628525 2.489781e-12 337914_GRB081222 26478 0
2992 5.166931e+01 3.932492e+00 04 3.243797e-01 -1.230125e+00 -2.172239e+00 5.155301e+01 sw00377179000b_bgd.pha 3541.71 6604.95 6300.36 6474.82 40.675039 1.325364e-08 285654_GRB070721B 26478 0
2993 5.035889e+01 2.918799e+00 24 4.082884e-01 -9.314799e-01 -2.411713e+00 1.435341e+01 sw00241840000b_bgd.pha 3979.89 7189.12 6262.86 5443.84 19.267549 1.235684e-09 373458_GRB091020 26478 0
2994 5.045105e+01 6.426749e+00 18 2.154375e-01 -5.473475e-01 -2.127539e+00 8.421525e+00 sw00306858000b_bgd.pha 4136.11 7709.79 7151.15 6640.61 26.557574 2.138384e-10 117504_GRB050505 26478 0
2995 5.166260e+01 2.454978e+00 11 4.630999e-01 -7.398346e-01 -2.867998e+00 7.303282e+01 sw00420247000b_bgd.pha 16824.2 30504.1 29562.5 34162.7 31.393231 5.928917e-08 342121_GRB090205 26478 0
2996 4.737000e+01 4.153417e+00 27 3.104736e-01 -3.896935e-01 -2.829582e+00 3.495963e-01 sw00180455000b_bgd.pha 3646.1 6706.72 5974.58 5146.46 56.990242 3.763789e-14 178750_GRB060124 26478 0
2997 5.232117e+01 4.304159e+00 31 3.016501e-01 -9.159445e-01 -2.670682e+00 1.015387e+02 sw00304549000b_bgd.pha 3551.2 6544.8 5915.2 5472 35.017749 6.024569e-08 209755_GRB060512 26478 0
2998 5.143433e+01 2.911476e+00 30 4.090528e-01 -1.151298e+00 -2.448393e+00 4.960061e+01 sw00341504000b_bgd.pha 5522.13 9252.82 7414.08 6634.31 40.675039 1.864959e-08 159994_GRB051016B 26478 0
2999 5.090149e+01 1.931959e+00 26 5.457102e-01 -8.450833e-01 -2.131911e+00 3.583037e+01 sw00359711000b_bgd.pha 3442.18 6258.42 5650.5 5340.5 46.628525 1.235376e-08 177408_GRB060115 26478 0
3000 5.000977e+01 6.576270e+00 08 2.111857e-01 -4.398256e-01 -2.415238e+00 4.966975e+00 sw00380311000b_bgd.pha 5136.19 9111.98 7353.84 5350.19 46.628525 5.562937e-11 177408_GRB060115 26478 0
3001 4.896606e+01 5.088992e+00 14 2.627693e-01 -5.195282e-01 -2.114104e+00 1.858452e+00 sw00180455000b_bgd.pha 3646.1 6706.72 5974.58 5146.46 56.291844 8.830257e-12 163438_GRB051111 26478 0
3002 5.131897e+01 4.369460e+00 24 2.979816e-01 -6.393005e-01 -2.306312e+00 3.163872e+01 sw00331093000b_bgd.pha 5292.67 9287.97 7783.66 6565.95 19.267549 5.478528e-09 355083_GRB090618 26478 0
3003 5.178040e+01 2.833969e+00 11 4.173221e-01 -9.110920e-01 -2.163101e+00 7.537265e+01 sw00277571000b_bgd.pha 6110.67 9991.92 7487.98 5940.69 31.393231 3.743516e-08 319016_GRB080804 26478 1
3004 5.232849e+01 6.949003e-01 01 9.440083e-01 -3.391326e-01 -2.235742e+00 3.204542e+02 sw00349510000b_bgd.pha 4068.19 7394.11 6611.3 5908.21 50.694 1.622114e-06 357512_GRB090715B 26478 1
3005 5.208740e+01 3.593170e+00 04 3.483433e-01 -7.916596e-01 -2.280154e+00 8.958870e+01 sw00302728000b_bgd.pha 3705.07 6813.49 6113.39 5150.59 40.675039 4.663064e-08 336489_GRB081203A 26478 0
3006 4.850037e+01 2.522720e+00 07 4.541944e-01 -9.239666e-01 -2.331782e+00 1.879185e+00 sw00422783000b_bgd.pha 4606.46 8222.8 7425.15 7953.82 56.990242 1.232120e-11 232683_GRB061007 26478 0
3007 5.139221e+01 4.495179e+00 13 2.911643e-01 -1.002614e+00 -2.345766e+00 3.363478e+01 sw00349450000b_bgd.pha 3561.1 6581.09 5993.81 5182.62 56.990242 5.830286e-09 370846_GRB090927 26478 0
3008 5.191467e+01 1.790372e+00 12 5.734003e-01 -1.101231e+00 -2.329511e+00 1.208757e+02 sw00455155000b_bgd.pha 2933.98 5410.86 4926.53 4356.13 46.628525 1.535626e-07 342121_GRB090205 26478 1
3009 5.105591e+01 3.478435e+00 23 3.572676e-01 -5.413515e-01 -2.418195e+00 2.802156e+01 sw00355942000b_bgd.pha 5288.58 8769.04 6788.26 5713.25 31.393231 5.369180e-09 297114_GRB071122 26478 0
3010 4.960938e+01 7.170083e+00 25 1.958364e-01 -1.346225e+00 -2.081843e+00 2.904863e+00 sw00261880000b_bgd.pha 3565.68 6619.92 6079.47 5623.49 31.393231 1.785496e-11 357512_GRB090715B 26478 0
3011 5.036926e+01 7.564331e+00 33 1.868214e-01 -8.335762e-01 -2.337764e+00 6.646645e+00 sw00359378000b_bgd.pha 5963.25 9920.11 8201.97 8782.21 50.662786 1.034251e-10 163438_GRB051111 26478 0
3012 5.198486e+01 2.295692e+00 01 4.854822e-01 -6.146340e-01 -2.894146e+00 1.109557e+02 sw00259714000b_bgd.pha 3614.7 6711.41 6144.88 5436.1 50.694 1.319878e-07 373458_GRB091020 26478 0
3013 4.937622e+01 6.433462e+00 32 2.152429e-01 -6.494646e-01 -2.061372e+00 2.441090e+00 sw00356890000b_bgd.pha 5696.42 11529.3 12341.8 10520.9 40.675039 1.431136e-11 336489_GRB081203A 26478 0
3014 5.157104e+01 4.085674e+00 01 3.146092e-01 -1.602931e+00 -2.398030e+00 4.465175e+01 sw00348650000b_bgd.pha 3901.14 7328.46 7097.54 7238.8 50.694 9.121027e-09 373458_GRB091020 26478 0
3015 4.783569e+01 4.933978e+00 05 2.696336e-01 -7.192082e-01 -2.189844e+00 5.189975e-01 sw00217704000b_bgd.pha 3753.66 6910.62 6165.54 5098.38 50.662786 5.135576e-13 370846_GRB090927 26478 0
3016 5.180420e+01 1.729343e+00 02 5.862217e-01 -6.535526e-01 -2.268874e+00 1.088193e+02 sw00163765000b_bgd.pha 3689.73 6780.83 6082.78 5256.67 40.675 1.283018e-07 252588_GRB061222A 26478 0
3017 5.087585e+01 2.762565e+00 25 4.252419e-01 -7.511360e-01 -2.362316e+00 2.710865e+01 sw00318101000b_bgd.pha 10907.4 17989.2 13696.7 10938.2 31.393231 5.737010e-09 211117_GRB060522 26478 0
3018 5.117554e+01 6.719688e+00 02 2.072623e-01 -1.375110e+00 -2.488196e+00 1.865664e+01 sw00261132000b_bgd.pha 5211.13 8624.22 6548.73 5185.16 40.675 1.107813e-09 359951_GRB090814A 26478 0
3019 4.887512e+01 3.549229e+00 24 3.517079e-01 -1.392040e+00 -2.053891e+00 2.240205e+00 sw00151905000b_bgd.pha 4803.57 8991.95 8734.05 9018 19.267549 1.651032e-11 349450_GRB090417B 26478 0
3020 4.973755e+01 7.275053e+00 19 1.933522e-01 -7.684282e-01 -2.389161e+00 3.324055e+00 sw00163765000b_bgd.pha 3689.73 6780.83 6082.78 5256.67 44.994283 1.950524e-11 111529_GRB050318 26478 0
3021 5.200928e+01 5.062750e+00 09 2.639067e-01 -1.277506e+00 -2.372854e+00 6.203455e+01 sw00208050000b_bgd.pha 4114.74 7605.71 7031.12 6493.3 31.393231 1.783015e-08 350311_GRB090424 26478 0
3022 5.218994e+01 4.482974e+00 08 2.918125e-01 -8.830256e-01 -2.300666e+00 8.445379e+01 sw00302506000b_bgd.pha 3469.09 6404.02 5775.33 4936.35 46.628525 3.621702e-08 163136_GRB051109A 26478 0
3023 4.980835e+01 5.521688e+00 31 2.453353e-01 -9.435970e-01 -2.197974e+00 4.575930e+00 sw00312047000b_bgd.pha 4582.88 8107.15 6938.42 6231.74 35.017749 5.536036e-11 229185_GRB060912A 26478 0
3024 5.067017e+01 4.224210e+00 04 3.062664e-01 -5.535044e-01 -2.287209e+00 1.540731e+01 sw00224364000b_bgd.pha 4039.68 7360.32 6487.47 5408.21 40.675039 1.124533e-09 224552_GRB060814 26478 0
3025 5.099121e+01 3.996572e+00 11 3.202195e-01 -4.811741e-01 -2.392992e+00 2.331299e+01 sw00315615000b_bgd.pha 3817.09 7161.1 6934.45 6872.85 31.393231 3.193174e-09 342121_GRB090205 26478 0
3026 5.211548e+01 1.493771e+00 12 6.415987e-01 -7.841176e-01 -2.467900e+00 1.704305e+02 sw00213630000b_bgd.pha 3920.2 7243.2 6641.28 5987.86 46.628525 3.464808e-07 228006_GRB060904B 26478 1
3027 5.002258e+01 3.529090e+00 16 3.532719e-01 -1.972996e-01 -1.973047e+00 8.432283e+00 sw00154630000b_bgd.pha 3935.26 7267.9 6597.76 5823.9 26.557574 3.021589e-10 324895_GRB080916A 26478 0
3028 5.138184e+01 2.280435e+00 11 4.877402e-01 -9.670830e-01 -2.066949e+00 5.567383e+01 sw00297114000b_bgd.pha 4216.24 7708.69 6847.92 5841.87 31.393231 2.321926e-08 153514_GRB050904 26478 0
3029 5.216431e+01 3.482097e+00 15 3.569758e-01 -7.089463e-01 -2.001833e+00 1.003082e+02 sw00305011000b_bgd.pha 3768.8 6944.27 6256.75 5296.11 44.994283 4.626041e-08 316204_GRB080707 26478 0
3030 5.275696e+01 5.753599e+00 14 2.369107e-01 -3.952961e-01 -2.133881e+00 1.317068e+02 sw00208870000b_bgd.pha 3869.54 7169.25 6472.61 5570.58 56.291844 5.978099e-08 306757_GRB080319B 26478 0
3031 5.209961e+01 7.483772e+00 03 1.885954e-01 -1.267965e+00 -2.398070e+00 4.919039e+01 sw00436981000b_bgd.pha 4231.82 8149.74 8824.02 11819.8 35.017749 9.091397e-09 349450_GRB090417B 26478 0
3032 5.127808e+01 4.706340e+00 27 2.803899e-01 -1.414249e+00 -3.106043e+00 2.840174e+01 sw00294120000b_bgd.pha 4937.95 8888.51 7704.33 6396.33 56.990242 3.872812e-09 359951_GRB090814A 26478 0
3033 5.206848e+01 3.422899e+00 17 3.617537e-01 -3.927950e-01 -2.306247e+00 9.103288e+01 sw00291614000b_bgd.pha 3804.26 7089.41 6521.12 5849.38 0.075701 5.078856e-08 180977_GRB060210 26478 1
3034 5.073486e+01 6.465808e+00 03 2.143104e-01 -6.445456e-01 -2.082983e+00 1.161501e+01 sw00279494000b_bgd.pha 6044.32 10115.3 7991.89 6776.74 35.017749 4.272334e-10 293795_GRB071010B 26478 0
3035 4.990234e+01 6.179581e+00 01 2.228542e-01 -8.788757e-01 -2.219072e+00 4.631667e+00 sw00272773000b_bgd.pha 4139.84 7661.63 6931.74 5840.62 50.694 5.309948e-11 103780_GRB050126 26478 0
3036 5.012573e+01 4.210174e+00 31 3.070915e-01 -8.563787e-01 -2.339029e+00 8.254268e+00 sw00241963000b_bgd.pha 4403.22 8154.3 7421.7 6203.68 35.017749 2.472059e-10 359530_GRB090809A 26478 0
3037 5.205627e+01 1.517572e+00 10 6.355330e-01 -9.009835e-01 -2.383517e+00 1.576957e+02 sw00217805000b_bgd.pha 3757.44 6953.68 6319.12 5541.5 19.267549 2.940648e-07 217704_GRB060707 26478 1
3038 5.159607e+01 2.721065e+00 29 4.299844e-01 -1.065521e+00 -1.894184e+00 6.281046e+01 sw00429954000b_bgd.pha 4124.26 7542.08 6804.94 5945.82 50.662786 2.036828e-08 180455_GRB060206 26478 0
3039 4.987366e+01 5.447843e+00 16 2.481450e-01 -1.004960e+00 -2.446373e+00 4.989749e+00 sw00209351000b_bgd.pha 4437.44 8237.87 7616.99 7224.78 26.557574 5.626247e-11 180977_GRB060210 26478 0
3040 4.985962e+01 4.402415e+00 13 2.961638e-01 -8.611276e-01 -2.091028e+00 5.859846e+00 sw00173904000b_bgd.pha 4479.01 8163.65 7179.3 5893.62 56.990242 1.157948e-10 152113_GRB050826 26478 0
3041 5.208496e+01 1.312514e+00 10 6.918876e-01 -1.261113e+00 -1.909806e+00 1.774437e+02 sw00307604000b_bgd.pha 6445.04 10581 8166.03 7245.38 19.267549 3.054747e-07 317508_GRB080721 26478 1
3042 4.648743e+01 4.653855e+00 25 2.829928e-01 -8.223232e-01 -2.131368e+00 1.153542e-01 sw00331475000b_bgd.pha 3970.66 7410.99 6956.4 6422.37 31.393231 2.812081e-14 208654_GRB060505 26478 0
3043 4.973877e+01 5.241565e+00 14 2.563460e-01 -7.925355e-01 -2.425318e+00 4.413223e+00 sw00132247000b_bgd.pha 4483.71 8116.86 6980.77 5535.6 56.291844 4.521599e-11 148522_GRB050801 26478 0
3044 5.193298e+01 2.849836e+00 22 4.156021e-01 -1.032817e+00 -2.547308e+00 8.947754e+01 sw00211117000b_bgd.pha 4392.78 8101.84 7559.02 7459.74 46.628525 6.342072e-08 287364_GRB070810A 26478 0
3045 5.194946e+01 2.625860e+00 10 4.412747e-01 -1.059319e+00 -2.122227e+00 9.682445e+01 sw00286373000b_bgd.pha 3999.76 7470.46 7013.52 6625.58 19.267549 6.076539e-08 255445_GRB070110 26478 1
3046 5.063232e+01 2.566661e+00 12 4.485988e-01 -8.123912e-01 -1.918451e+00 2.160552e+01 sw00353567000b_bgd.pha 3900.89 7298.38 7013.42 6956.85 46.628525 2.592974e-09 106709_GRB050223 26478 0
3047 5.183350e+01 9.041844e+00 15 1.593333e-01 -5.765907e-01 -2.157288e+00 3.059139e+01 sw00238174000b_bgd.pha 3704.53 6803.17 6060.13 5134.94 44.994283 3.256568e-09 213823_GRB060607A 26478 0
3048 5.241028e+01 3.508340e+00 25 3.548978e-01 -3.430424e-01 -2.374072e+00 1.323692e+02 sw00213180000b_bgd.pha 4121.38 7617.42 7051.6 6616.78 31.393231 9.375276e-08 294835_GRB071020 26478 1
3049 5.130615e+01 6.692225e+00 13 2.080022e-01 -5.953975e-01 -2.370057e+00 2.176150e+01 sw00156434000b_bgd.pha 4135.2 7592.72 6920.3 6289.49 56.990242 1.920833e-09 295301_GRB071025 26478 0
3050 5.145691e+01 2.132745e+00 24 5.107342e-01 -8.850305e-01 -2.400377e+00 6.356150e+01 sw00318101000b_bgd.pha 10907.4 17989.2 13696.7 10938.2 19.267549 4.250462e-08 106709_GRB050223 26478 1
3051 5.074890e+01 7.127362e+00 26 1.968658e-01 -1.086137e+00 -2.346124e+00 1.084340e+01 sw00279817000b_bgd.pha 4163.89 7630.46 6843.2 5792.34 46.628525 3.233331e-10 302888_GRB080210 26478 0
3052 5.023315e+01 6.724571e+00 11 2.071313e-01 -8.493352e-01 -2.364703e+00 6.300389e+00 sw00510736000b_bgd.pha 3302.3 5964.75 5288.3 4905.94 31.393231 9.516818e-11 370791_GRB090926B 26478 0
3053 5.168152e+01 4.202850e+00 14 3.075237e-01 -6.325625e-01 -2.386967e+00 4.956585e+01 sw00456939000b_bgd.pha 3244.83 6041.26 5574.54 4751.68 56.291844 1.482910e-08 192059_GRB060223A 26478 0
3054 4.968384e+01 2.669190e+00 13 4.360635e-01 -1.959064e+00 -2.449408e+00 7.047146e+00 sw00213486000b_bgd.pha 4370.32 7718.19 6665.47 5871.25 56.990242 2.294016e-10 280706_GRB070529 26478 0
3055 5.279236e+01 6.785600e+00 03 2.055076e-01 -6.760219e-01 -2.062817e+00 1.190013e+02 sw00438675000b_bgd.pha 3058.3 5634.06 5186.38 4913.81 35.017749 4.625390e-08 316534_GRB080710 26478 0
3056 4.799438e+01 5.594923e+00 26 2.426109e-01 -7.118415e-01 -2.150937e+00 5.605924e-01 sw00279817000b_bgd.pha 4163.89 7630.46 6843.2 5792.34 46.628525 5.938833e-13 330856_GRB081007 26478 0
3057 5.120361e+01 5.594923e+00 27 2.426109e-01 -1.010117e+00 -2.974280e+00 2.255597e+01 sw00296805000b_bgd.pha 3745.89 6908.43 6325.9 5611.38 56.990242 2.306175e-09 113120_GRB050401 26478 0
3058 5.192810e+01 6.990047e+00 13 2.002491e-01 -4.925969e-01 -2.696849e+00 4.287119e+01 sw00261132000b_bgd.pha 5211.13 8624.22 6548.73 5185.16 56.990242 9.322098e-09 323898_GRB080905B 26478 0
3059 5.190125e+01 2.897439e+00 31 4.105260e-01 -1.353574e+00 -2.308437e+00 8.521339e+01 sw00146970000b_bgd.pha 6260.9 10885.9 8646.48 6275.71 35.017749 4.756270e-08 312047_GRB080520 26478 0
3060 5.106445e+01 8.011063e+00 29 1.775595e-01 -1.379393e+00 -2.621027e+00 1.406420e+01 sw00356912000b_bgd.pha 3204.8 5987.52 5622.24 5129.7 50.662786 5.088456e-10 297114_GRB071122 26478 0
3061 5.114624e+01 1.551748e+00 03 6.270211e-01 -1.022683e+00 -2.417045e+00 5.456911e+01 sw00311159000b_bgd.pha 4353.6 8087.31 7544.77 6870.9 35.017749 4.503082e-08 154112_GRB050908 26478 0
3062 4.890198e+01 2.356111e+00 14 4.767423e-01 -6.881656e-01 -2.126037e+00 3.131966e+00 sw00146970000b_bgd.pha 6260.9 10885.9 8646.48 6275.71 56.291844 5.044676e-11 114753_GRB050416A 26478 0
3063 5.187378e+01 6.848460e+00 13 2.038617e-01 -8.719411e-01 -2.911837e+00 4.099867e+01 sw00331475000b_bgd.pha 3970.66 7410.99 6956.4 6422.37 56.990242 8.340490e-09 350184_GRB090423 26478 0
3064 5.075500e+01 5.792047e+00 21 2.355696e-01 -1.161685e+00 -2.360012e+00 1.306671e+01 sw00201391000b_bgd.pha 3245.14 6007.65 5457.97 4650.46 56.990242 5.554773e-10 294835_GRB071020 26478 0
3065 5.214233e+01 2.691161e+00 10 4.334680e-01 -9.585852e-01 -3.211223e+00 1.187596e+02 sw00213934000b_bgd.pha 4051.86 7513.04 6977.04 6334.16 19.267549 1.277532e-07 217704_GRB060707 26478 1
3066 5.191406e+01 3.175121e+00 14 3.832224e-01 -7.337706e-01 -2.082641e+00 8.072848e+01 sw00106442000b_bgd.pha 4740.03 8721.14 7692.51 6271.87 56.291844 3.628303e-08 285654_GRB070721B 26478 0
3067 5.246582e+01 2.442772e+00 25 4.647417e-01 -2.357853e-01 -2.583596e+00 1.847849e+02 sw00510736000b_bgd.pha 3302.3 5964.75 5288.3 4905.94 31.393231 2.148529e-07 331093_GRB081008 26478 1
3068 5.163757e+01 2.598396e+00 01 4.446425e-01 -1.320809e+00 -1.991162e+00 6.813060e+01 sw00148522000b_bgd.pha 4401.79 8029.61 7252.86 6731.49 50.694 2.693409e-08 232683_GRB061007 26478 0
3069 5.010925e+01 4.055160e+00 08 3.165083e-01 -8.993923e-01 -2.674168e+00 8.347494e+00 sw00113120000b_bgd.pha 4074.45 7501.5 6670.62 5531.94 46.628525 2.262586e-10 214805_GRB060614 26478 0
3070 5.039307e+01 3.871463e+00 31 3.284435e-01 -1.010498e+00 -2.093233e+00 1.200987e+01 sw00131560000b_bgd.pha 4004.21 7344.06 6510.29 5397.76 35.017749 5.951559e-10 296805_GRB071117 26478 0
3071 5.169617e+01 5.848804e+00 29 2.336174e-01 -8.392921e-01 -1.832746e+00 3.829423e+01 sw00238174000b_bgd.pha 3704.53 6803.17 6060.13 5134.94 50.662786 4.589375e-09 373674_GRB091024 26478 0
