filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
728 5.081726e+01 4.481753e+00 02 2.918774e-01 -1.674297e+00 -2.285841e+00 1.739304e+01 sw00292826000b_bgd.pha 4430 8057.3 7099.97 6012.3 40.675 1.038618e-09 106709_GRB050223 29413 0
729 5.077576e+01 1.642682e+00 05 6.054456e-01 -8.718038e-01 -2.474613e+00 3.439523e+01 sw00346386000b_bgd.pha 4273.28 7581.76 6598.19 5900.22 50.662786 1.733906e-08 238108_GRB061110A 29413 0
730 5.211426e+01 4.165012e+00 09 3.097766e-01 -1.380578e+00 -1.969982e+00 8.217167e+01 sw00155408000b_bgd.pha 4188.3 7671.09 6920.54 6215.47 31.393231 2.657675e-08 214805_GRB060614 29413 1
731 5.159729e+01 3.238591e+00 22 3.774839e-01 -8.671231e-01 -2.782034e+00 5.521894e+01 sw00449399000b_bgd.pha 5671.8 9391.8 7400.6 6486.6 46.628525 2.548170e-08 349510_GRB090418A 29413 0
732 5.233521e+01 2.099789e+00 14 5.161641e-01 -6.273745e-01 -2.361111e+00 1.765773e+02 sw00338338000b_bgd.pha 3505.31 6497.54 5932.88 5217.78 56.291844 2.274749e-07 111063_GRB050315 29413 0
733 5.124817e+01 3.684714e+00 07 3.415364e-01 -1.187291e+00 -2.161742e+00 3.342458e+01 sw00510649000b_bgd.pha 4062.8 7321.09 6494.13 5628.96 56.990242 5.707932e-09 213823_GRB060607A 29413 0
734 5.196106e+01 3.777478e+00 15 3.349047e-01 -6.120638e-01 -1.930756e+00 7.447246e+01 sw00147788000b_bgd.pha 4281.42 7796.43 6841.41 5629.81 44.994283 2.364561e-08 259714_GRB070208 29413 0
735 5.184998e+01 9.929817e+00 30 1.463885e-01 -1.059770e+00 -2.543720e+00 2.864438e+01 sw00177408000b_bgd.pha 3707.82 6884.09 6300.62 5721.96 40.675039 2.791053e-09 114753_GRB050416A 29413 0
736 5.139343e+01 5.047492e+00 08 2.645725e-01 -8.370888e-01 -2.593658e+00 3.060593e+01 sw00278693000b_bgd.pha 3988 7317.7 6598.67 5863.52 46.628525 4.993428e-09 317508_GRB080721 29413 0
737 5.048096e+01 7.073047e+00 27 1.981904e-01 -1.088546e+00 -1.404674e+00 8.018731e+00 sw00511235000b_bgd.pha 2925.96 5366.43 4937.74 4524.7 56.990242 1.071574e-10 217704_GRB060707 29413 0
738 5.238525e+01 3.418627e+00 13 3.621034e-01 -9.279211e-01 -2.003397e+00 1.312213e+02 sw00293924000b_bgd.pha 4165.91 7727.17 7042.71 6115.97 56.990242 7.614412e-08 350184_GRB090423 29413 0
739 5.204956e+01 7.586911e+00 05 1.863301e-01 -8.352328e-01 -2.222088e+00 4.587836e+01 sw00286373000b_bgd.pha 3999.76 7470.46 7013.52 6625.58 50.662786 8.086411e-09 228316_GRB060906 29413 0
740 5.170349e+01 8.130680e+00 30 1.752334e-01 -5.569925e-01 -1.781515e+00 2.896724e+01 sw00456939000b_bgd.pha 3244.83 6041.26 5574.54 4751.68 40.675039 2.270799e-09 336489_GRB081203A 29413 0
741 5.209229e+01 1.340588e+00 24 6.835890e-01 -9.105009e-01 -2.606732e+00 1.768000e+02 sw00285654000b_bgd.pha 4009.81 7418.03 6765.28 5844.32 19.267549 4.513452e-07 296805_GRB071117 29413 1
742 5.141479e+01 3.228216e+00 02 3.784102e-01 -7.638990e-01 -2.208698e+00 4.486471e+01 sw00172516000b_bgd.pha 5313.92 9456.56 8061.07 6620.35 40.675 1.298809e-08 282003_GRB070611 29413 0
743 5.195618e+01 2.912696e+00 24 4.089252e-01 -8.671459e-01 -2.142546e+00 9.042257e+01 sw00227996000b_bgd.pha 3986.82 7366.61 6854.75 6461.28 19.267549 5.029414e-08 150314_GRB050814 29413 1
744 5.162354e+01 2.215744e+00 29 4.975520e-01 -4.362821e-01 -2.590104e+00 7.501544e+01 sw00236430000b_bgd.pha 3805.87 7078.4 6537.89 6181.06 50.662786 6.411675e-08 231231_GRB060926 29413 0
745 4.969788e+01 4.263879e+00 16 3.039583e-01 -3.096018e-01 -1.677326e+00 4.992254e+00 sw00282808000b_bgd.pha 3734.85 6855.95 6196.37 5320.93 26.557574 6.886013e-11 150314_GRB050814 29413 0
746 4.989685e+01 2.000312e+00 16 5.332779e-01 -1.747889e+00 -2.456232e+00 1.101345e+01 sw00222683000b_bgd.pha 3862.75 7110.69 6417.42 5533.09 26.557574 8.029782e-10 228316_GRB060906 29413 0
747 5.018616e+01 2.940159e+00 07 4.060750e-01 -8.160160e-01 -2.661315e+00 1.170117e+01 sw00130088000b_bgd.pha 4858.27 9113.79 8971.79 9987.01 56.990242 7.450934e-10 243690_GRB061210 29413 0
748 5.237671e+01 2.791248e+00 21 4.220246e-01 -1.080120e+00 -2.949061e+00 1.514387e+02 sw00435160000b_bgd.pha 6324.41 9757.5 6616.94 5294.24 56.990242 1.706760e-07 286809_GRB070802 29413 0
749 4.759949e+01 3.181224e+00 25 3.826631e-01 -1.084532e+00 -2.591612e+00 5.611834e-01 sw00285948000b_bgd.pha 3929.6 7343.09 6830.86 6300.8 31.393231 3.378129e-13 113120_GRB050401 29413 0
750 5.178101e+01 3.905639e+00 33 3.261553e-01 -1.209910e+00 -2.395785e+00 5.894839e+01 sw00350854000b_bgd.pha 3457.98 6416.64 5937.66 5433.44 50.662786 1.986651e-08 113120_GRB050401 29413 0
751 5.106873e+01 2.604499e+00 16 4.438897e-01 -1.153436e+00 -2.608740e+00 3.533315e+01 sw00279592000b_bgd.pha 4104.63 7486.46 6683.83 5737.17 26.557574 1.080287e-08 192059_GRB060223A 29413 0
752 5.179016e+01 9.692414e+00 14 1.496388e-01 -5.787484e-01 -2.505571e+00 2.733187e+01 sw00319016000b_bgd.pha 3503.74 6457.97 5871.65 5154.1 56.291844 2.820296e-09 280706_GRB070529 29413 0
753 5.238953e+01 4.157078e+00 16 3.102532e-01 -3.652607e-01 -2.170430e+00 1.129858e+02 sw00150314000b_bgd.pha 4111.34 7592.13 6998.1 6609.54 26.557574 5.717824e-08 352648_GRB090519 29413 1
754 4.952209e+01 6.193618e+00 07 2.224194e-01 -8.446122e-01 -2.201604e+00 2.983765e+00 sw00130679000b_bgd.pha 4254.51 7835.6 7171.34 6395.41 56.990242 2.003044e-11 306778_GRB080319C 29413 0
755 5.023926e+01 4.484805e+00 04 2.917150e-01 -9.991944e-01 -2.401956e+00 8.935777e+00 sw00436981000b_bgd.pha 4231.82 8149.74 8824.02 11819.8 40.675039 2.727569e-10 357512_GRB090715B 29413 0
756 5.131348e+01 4.929096e+00 10 2.698556e-01 -6.731839e-01 -2.487995e+00 2.847176e+01 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 19.267549 4.329338e-09 282003_GRB070611 29413 0
757 5.197754e+01 3.505898e+00 04 3.550901e-01 -8.412563e-01 -2.179120e+00 8.047347e+01 sw00378559000b_bgd.pha 3421.94 6176.85 5526.21 4843.76 40.675039 3.629020e-08 284856_GRB070714B 29413 0
758 5.019958e+01 4.179049e+00 15 3.089370e-01 -1.213324e+00 -2.358156e+00 9.040804e+00 sw00338177000b_bgd.pha 13830.1 25633.1 23397.1 20452.6 44.994283 2.849867e-10 259714_GRB070208 29413 0
759 5.172729e+01 3.606596e+00 24 3.473280e-01 -9.763478e-01 -1.907637e+00 5.901085e+01 sw00355359000b_bgd.pha 3707.97 6845.6 6266.7 5410.64 19.267549 1.504133e-08 319584_GRB080810 29413 0
760 4.997009e+01 6.099633e+00 05 2.253638e-01 -7.855243e-01 -2.256773e+00 5.063783e+00 sw00114299000b_bgd.pha 4122.3 7656.66 6986.29 6242.64 50.662786 6.499881e-11 330856_GRB081007 29413 0
761 5.187805e+01 2.343295e+00 25 4.785698e-01 -1.172174e+00 -1.881545e+00 9.671988e+01 sw00210084000b_bgd.pha 4016.8 7414.1 6660.34 5681.92 31.393231 5.195511e-08 342121_GRB090205 29413 1
762 5.028931e+01 2.783315e+00 32 4.229096e-01 -1.133078e+00 -2.125421e+00 1.372289e+01 sw00309111000b_bgd.pha 5367.74 9363.2 7897.33 6771.55 40.675039 1.032740e-09 243690_GRB061210 29413 0
763 5.073608e+01 3.024379e+00 09 3.975768e-01 -8.932210e-01 -2.353041e+00 2.157782e+01 sw00180151000b_bgd.pha 3611.49 6684.99 5994.91 5041.3 31.393231 3.077117e-09 192059_GRB060223A 29413 0
764 5.187988e+01 4.253504e+00 02 3.045586e-01 -1.037439e+00 -2.770357e+00 6.168178e+01 sw00356776000b_bgd.pha 3491.55 6512 6157.01 5928.42 40.675 2.438368e-08 111529_GRB050318 29413 0
765 5.165771e+01 2.735712e+00 15 4.282986e-01 -8.458062e-01 -1.851447e+00 6.716587e+01 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 44.994283 2.201308e-08 359530_GRB090809A 29413 0
766 4.952515e+01 5.602246e+00 01 2.423418e-01 -1.129818e+00 -2.233111e+00 3.262467e+00 sw00156467000b_bgd.pha 4038.16 7385.42 6482.34 5256.99 50.694 2.424067e-11 313417_GRB080607 29413 0
767 4.909241e+01 8.358929e+00 02 1.709597e-01 -1.157781e+00 -2.280461e+00 1.398434e+00 sw00433442000b_bgd.pha 3567.54 6552.48 5945.47 5235.65 40.675 2.659950e-12 284856_GRB070714B 29413 0
768 5.136414e+01 3.192209e+00 31 3.816603e-01 -1.135244e+00 -1.832045e+00 4.268640e+01 sw00259803000b_bgd.pha 3372.13 6240.58 5616.18 4863.04 35.017749 7.659492e-09 229185_GRB060912A 29413 0
769 5.170410e+01 7.078539e+00 19 1.980556e-01 -5.518600e-01 -1.809081e+00 3.276291e+01 sw00232585000b_bgd.pha 3998.56 7407.28 6786.59 6230.7 44.994283 3.120806e-09 373674_GRB091024 29413 0
770 5.197876e+01 2.461081e+00 15 4.622833e-01 -1.233329e+00 -2.050297e+00 1.049138e+02 sw00444230000b_bgd.pha 3766.79 6968.71 6403.33 5623.75 44.994283 6.939065e-08 159994_GRB051016B 29413 0
771 5.231873e+01 5.269028e+00 07 2.552230e-01 -1.076816e+00 -1.671982e+00 8.566969e+01 sw00276321000b_bgd.pha 4383.87 8035.5 7210.48 6537.18 56.990242 1.917985e-08 296805_GRB071117 29413 0
772 5.155151e+01 3.094563e+00 23 3.907621e-01 1.821562e-02 -2.375244e+00 5.422679e+01 sw00350853000b_bgd.pha 3588.63 6655.26 6132.28 5735.22 31.393231 2.316685e-08 163136_GRB051109A 29413 0
773 5.213135e+01 1.764740e+00 12 5.787163e-01 -1.091911e+00 -2.889473e+00 1.565612e+02 sw00324895000b_bgd.pha 4713.66 8414.53 7149.5 5780.06 46.628525 2.887411e-07 332851_GRB081028 29413 1
774 5.188110e+01 3.183665e+00 07 3.824398e-01 -8.489458e-01 -2.524368e+00 7.756386e+01 sw00224364000b_bgd.pha 4039.68 7360.32 6487.47 5408.21 56.990242 4.516273e-08 154112_GRB050908 29413 0
775 5.197144e+01 3.721331e+00 32 3.388875e-01 -1.416418e+00 -2.013292e+00 7.626370e+01 sw00357512000b_bgd.pha 3480.37 6488.66 6102.46 5938.34 40.675039 2.539968e-08 350184_GRB090423 29413 0
776 5.132935e+01 2.865704e+00 13 4.138962e-01 -1.206873e+00 -2.244546e+00 4.447427e+01 sw00358574000b_bgd.pha 3621.34 6547.81 5841.47 5219.09 56.990242 1.333846e-08 153514_GRB050904 29413 0
777 5.145630e+01 4.660568e+00 22 2.826571e-01 -1.030752e+00 -2.657226e+00 3.515232e+01 sw00151905000b_bgd.pha 4803.57 8991.95 8734.05 9018 46.628525 6.909509e-09 231362_GRB060927 29413 0
778 5.217529e+01 5.472865e+00 19 2.471858e-01 -5.388213e-01 -2.100797e+00 7.034197e+01 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 44.994283 2.040932e-08 263361_GRB070306 29413 0
779 5.072876e+01 4.809479e+00 30 2.754120e-01 -6.962680e-01 -2.470743e+00 1.482202e+01 sw00307604000b_bgd.pha 6445.04 10581 8166.03 7245.38 40.675039 9.448653e-10 352190_GRB090516 29413 0
780 5.206848e+01 1.225853e+00 27 7.188255e-01 -2.607971e-01 -2.288059e+00 1.808876e+02 sw00350854000b_bgd.pha 3457.98 6416.64 5937.66 5433.44 56.990242 3.913484e-07 229185_GRB060912A 29413 0
781 4.814636e+01 2.879130e+00 17 4.124636e-01 -5.766459e-01 -2.690419e+00 1.135302e+00 sw00284850000b_bgd.pha 4714.54 8864.34 8720.67 9540.05 0.075701 1.614711e-12 282003_GRB070611 29413 0
782 5.112732e+01 5.927531e+00 21 2.309625e-01 -5.379819e-01 -1.574508e+00 1.966735e+01 sw00277582000b_bgd.pha 4685.1 8305.44 7095.81 5956.51 56.990242 8.625677e-10 377179_GRB091127 29413 0
783 4.983093e+01 3.971550e+00 07 3.218312e-01 -6.498585e-01 -2.593766e+00 6.160828e+00 sw00146970000b_bgd.pha 6260.9 10885.9 8646.48 6275.71 56.990242 1.131646e-10 211957_GRB060526 29413 0
784 5.159485e+01 3.362480e+00 26 3.667638e-01 -2.950498e-01 -2.033872e+00 5.350020e+01 sw00433442000b_bgd.pha 3567.54 6552.48 5945.47 5235.65 46.628525 1.550524e-08 336489_GRB081203A 29413 0
785 5.166748e+01 2.570323e+00 15 4.481387e-01 -8.399975e-01 -2.110367e+00 7.107180e+01 sw00163438000b_bgd.pha 4243.02 7745.06 6847.22 5850.42 44.994283 3.498348e-08 177408_GRB060115 29413 0
786 5.155151e+01 4.005726e+00 21 3.196339e-01 -8.953995e-01 -1.679696e+00 4.435620e+01 sw00349450000b_bgd.pha 3561.1 6581.09 5993.81 5182.62 56.990242 5.933220e-09 324561_GRB080913 29413 0
787 5.234375e+01 3.522987e+00 10 3.537486e-01 -7.902184e-01 -2.048936e+00 1.222121e+02 sw00422783000b_bgd.pha 4606.46 8222.8 7425.15 7953.82 19.267549 6.792938e-08 278693_GRB070506 29413 1
788 5.113098e+01 5.062750e+00 24 2.639067e-01 -3.956166e-01 -1.952687e+00 2.256762e+01 sw00345127000b_bgd.pha 5299.6 8701.75 6913.09 6276.36 19.267549 1.928399e-09 355083_GRB090618 29413 0
789 5.213440e+01 3.945918e+00 01 3.234991e-01 -1.235019e+00 -2.183342e+00 8.782484e+01 sw00155284000b_bgd.pha 4087.98 7548.05 6772.62 5652.83 50.694 3.777161e-08 231231_GRB060926 29413 0
790 5.205811e+01 8.424230e+00 15 1.697751e-01 -3.163352e-01 -2.465747e+00 4.221545e+01 sw00351588000b_bgd.pha 3414.48 6315.76 5768.53 5074.64 44.994283 7.802990e-09 211117_GRB060522 29413 0
791 4.946716e+01 7.324486e+00 01 1.922041e-01 -6.883858e-01 -2.134580e+00 2.420409e+00 sw00252588000b_bgd.pha 3670.59 6781.54 6151.25 5350.8 50.694 1.242733e-11 309111_GRB080413B 29413 0
792 5.040588e+01 3.213569e+00 07 3.797256e-01 -1.484672e+00 -2.732820e+00 1.409147e+01 sw00113872000b_bgd.pha 4058.42 7488.96 6632.77 5527.38 56.990242 9.385801e-10 309010_GRB080411 29413 0
793 5.205200e+01 3.024379e+00 04 3.975768e-01 -1.020038e+00 -2.727103e+00 9.816726e+01 sw00293795000b_bgd.pha 4599.41 8585.49 7739.74 6180.19 40.675039 7.538701e-08 217805_GRB060708 29413 0
794 5.098206e+01 2.428125e+00 18 4.667274e-01 -1.027559e+00 -2.090110e+00 3.362294e+01 sw00456073000b_bgd.pha 5089.86 8374.1 6705.58 5689.74 26.557574 8.030565e-09 335105_GRB081121 29413 0
795 5.197205e+01 3.659081e+00 02 3.434153e-01 -8.166086e-01 -2.121057e+00 7.733698e+01 sw00305011000b_bgd.pha 3768.8 6944.27 6256.75 5296.11 40.675 3.122200e-08 324561_GRB080913 29413 0
796 5.112305e+01 3.541295e+00 01 3.523224e-01 -5.126474e-01 -2.022893e+00 2.985439e+01 sw00309111000b_bgd.pha 5367.74 9363.2 7897.33 6771.55 50.694 4.581328e-09 180977_GRB060210 29413 0
797 5.141968e+01 3.573641e+00 09 3.498307e-01 -1.135225e+00 -2.762932e+00 4.171012e+01 sw00282073000b_bgd.pha 4876.05 8310.05 6642.02 5360.56 31.393231 1.213749e-08 326115_GRB080928 29413 0
798 5.148438e+01 1.303360e+00 23 6.946374e-01 -1.506622e+00 -2.306581e+00 8.922576e+01 sw00312047000b_bgd.pha 4582.88 8107.15 6938.42 6231.74 31.393231 1.198003e-07 178750_GRB060124 29413 1
799 5.175049e+01 8.169584e-01 20 8.805925e-01 -9.534905e-01 -2.213542e+00 1.536610e+02 sw00152325000b_bgd.pha 4514.86 8201.66 7002.7 5350.72 56.291844 5.973123e-07 263361_GRB070306 29413 1
800 5.157654e+01 5.198234e+00 23 2.581380e-01 -5.053892e-01 -2.883713e+00 3.686936e+01 sw00209351000b_bgd.pha 4437.44 8237.87 7616.99 7224.78 31.393231 8.424009e-09 148646_GRB050802 29413 0
801 5.161438e+01 3.552281e+00 33 3.514722e-01 -5.613928e-01 -2.212458e+00 5.243551e+01 sw00163765000b_bgd.pha 3689.73 6780.83 6082.78 5256.67 50.662786 1.676238e-08 239899_GRB061121 29413 0
802 5.112244e+01 4.221769e+00 05 3.064096e-01 -7.602634e-01 -2.081394e+00 2.594569e+01 sw00231974000b_bgd.pha 3781.97 6956.96 6309.25 5578.62 50.662786 3.105710e-09 238108_GRB061110A 29413 0
803 5.010132e+01 4.960831e+00 01 2.684189e-01 -4.282363e-01 -2.341528e+00 7.014827e+00 sw00375409000b_bgd.pha 3385.69 6278.98 5797.22 5116.64 50.694 1.591958e-10 319036_GRB080805 29413 0
804 5.203613e+01 3.988638e+00 08 3.207288e-01 -7.329513e-01 -2.050800e+00 7.775870e+01 sw00435160000b_bgd.pha 6324.41 9757.5 6616.94 5294.24 46.628525 2.802745e-08 302888_GRB080210 29413 0
805 4.941650e+01 2.594735e+00 24 4.450954e-01 -5.923124e-01 -2.470067e+00 5.287491e+00 sw00304379000b_bgd.pha 3353.02 6198.26 5636.42 5128.61 19.267549 1.244010e-10 293795_GRB071010B 29413 0
806 5.192139e+01 3.292907e+00 29 3.727078e-01 -1.055222e+00 -2.745276e+00 7.917835e+01 sw00319016000b_bgd.pha 3503.74 6457.97 5871.65 5154.1 50.662786 4.755959e-08 263361_GRB070306 29413 0
807 5.208740e+01 1.983224e+00 12 5.363326e-01 -1.377930e+00 -2.362801e+00 1.379367e+02 sw00259803000b_bgd.pha 3372.13 6240.58 5616.18 4863.04 46.628525 1.694737e-07 148522_GRB050801 29413 1
808 5.141296e+01 7.525882e+00 27 1.876639e-01 -1.096142e+00 -2.579514e+00 2.220277e+01 sw00152113000b_bgd.pha 17075.7 31351.3 27852.4 23070.2 56.990242 1.757154e-09 335105_GRB081121 29413 0
809 5.130066e+01 3.131790e+00 02 3.872413e-01 -7.645514e-01 -2.687644e+00 4.025834e+01 sw00302888000b_bgd.pha 4771.04 8024.03 6639.46 6642.16 40.675 1.363255e-08 359530_GRB090809A 29413 0
810 5.188477e+01 2.498919e+00 22 4.572841e-01 -6.166131e-01 -2.584870e+00 9.313512e+01 sw00424733000b_bgd.pha 4209.1 7704.54 6872 5742.29 46.628525 8.159652e-08 243690_GRB061210 29413 0
811 5.199463e+01 2.642337e+00 26 4.392784e-01 -8.853697e-01 -2.293461e+00 1.015310e+02 sw00309096000b_bgd.pha 8465.66 13250.4 9684.56 9441.65 46.628525 7.532901e-08 180455_GRB060206 29413 0
812 5.116577e+01 7.408096e+00 32 1.902928e-01 -1.235082e+00 -2.498728e+00 1.693763e+01 sw00308812000b_bgd.pha 4385.7 8103.6 7412.8 6630.43 40.675039 8.816368e-10 103780_GRB050126 29413 0
813 5.167786e+01 3.461958e+00 26 3.585870e-01 -7.357138e-01 -2.261847e+00 5.755292e+01 sw00345127000b_bgd.pha 5299.6 8701.75 6913.09 6276.36 46.628525 2.092756e-08 192059_GRB060223A 29413 0
814 5.100159e+01 7.979938e+00 03 1.781749e-01 -1.077500e+00 -2.244392e+00 1.312758e+01 sw00106415000b_bgd.pha 4713.68 8701.05 7633.68 6520.53 35.017749 4.830022e-10 352648_GRB090519 29413 0
815 5.214905e+01 2.910255e+00 25 4.091805e-01 -9.592065e-01 -2.180823e+00 1.129753e+02 sw00213823000b_bgd.pha 4214.99 7849.82 7225.1 6195.3 31.393231 7.689612e-08 240766_GRB061126 29413 1
816 5.168213e+01 1.303360e+00 31 6.946374e-01 -7.089192e-01 -2.594527e+00 1.120385e+02 sw00436981000b_bgd.pha 4231.82 8149.74 8824.02 11819.8 35.017749 2.351979e-07 292934_GRB071003 29413 1
817 5.134277e+01 5.399630e+00 01 2.500145e-01 -1.020022e+00 -1.957986e+00 2.728327e+01 sw00202442000b_bgd.pha 5611.2 9113.32 6808.19 5790.87 50.694 2.603756e-09 308041_GRB080330 29413 0
818 5.000000e+01 4.562311e+00 18 2.876502e-01 -1.968365e+00 -2.318921e+00 6.689741e+00 sw00217704000b_bgd.pha 3753.66 6910.62 6165.54 5098.38 26.557574 1.232694e-10 306778_GRB080319C 29413 0
819 4.999268e+01 1.539542e+00 13 6.300348e-01 -7.694204e-01 -2.046006e+00 1.452938e+01 sw00230662000b_bgd.pha 4651.22 8294.02 6961.34 5433.33 56.990242 2.179618e-09 287364_GRB070810A 29413 0
820 5.055298e+01 3.342341e+00 20 3.684649e-01 -5.393343e-01 -2.919661e+00 1.619683e+01 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 56.291844 1.618908e-09 350311_GRB090424 29413 0
821 5.051941e+01 2.536147e+00 10 4.524699e-01 -9.638228e-01 -2.434392e+00 1.913546e+01 sw00296503000b_bgd.pha 3538.54 6527.74 5962.45 5186.45 19.267549 2.786428e-09 294835_GRB071020 29413 0
822 5.180115e+01 7.560058e+00 13 1.869146e-01 -1.068215e+00 -2.081470e+00 3.457495e+01 sw00263361000b_bgd.pha 3548.13 6557.76 5907.3 4914 56.990242 3.978835e-09 243690_GRB061210 29413 0
823 5.207825e+01 8.712897e+00 24 1.647294e-01 -3.497451e-01 -2.481247e+00 4.192174e+01 sw00505926000b_bgd.pha 5145.07 8492.27 6437.33 5398.93 19.267549 7.599057e-09 147478_GRB050724 29413 0
824 5.200012e+01 3.808603e+00 03 3.327370e-01 -1.356995e+00 -2.034091e+00 7.739390e+01 sw00319036000b_bgd.pha 3564.61 6649.97 6098.72 5133.73 35.017749 2.656044e-08 349450_GRB090417B 29413 0
825 5.047791e+01 3.903808e+00 22 3.262771e-01 -1.009462e+00 -2.159977e+00 1.315479e+01 sw00306757000b_bgd.pha 8479.7 18377.4 22443.2 21557.6 46.628525 7.405923e-10 113120_GRB050401 29413 0
826 5.164490e+01 5.077397e+00 16 2.632706e-01 -1.557113e+00 -2.476454e+00 4.068138e+01 sw00505646000b_bgd.pha 3369.42 6248 5744.83 5317.44 26.557574 6.768711e-09 147478_GRB050724 29413 0
827 5.216980e+01 9.140101e+00 21 1.577894e-01 -8.434162e-01 -2.304667e+00 4.461924e+01 sw00279898000b_bgd.pha 3707.46 6836.78 6229.33 5481.2 56.990242 7.360718e-09 209755_GRB060512 29413 0
828 4.946289e+01 5.470424e+00 31 2.472790e-01 -8.229200e-01 -2.201861e+00 3.098683e+00 sw00211957000b_bgd.pha 4999.07 8640.48 7253.86 6759.31 35.017749 2.354036e-11 221755_GRB060729 29413 0
829 5.029419e+01 4.453069e+00 22 2.934127e-01 -7.716572e-01 -2.853823e+00 9.574548e+00 sw00342121000b_bgd.pha 4522.35 7640.66 6100.45 5000.78 46.628525 2.906537e-10 292934_GRB071003 29413 0
830 5.137573e+01 3.682272e+00 24 3.417144e-01 -9.194503e-01 -2.593767e+00 3.873237e+01 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 19.267549 1.027946e-08 117504_GRB050505 29413 0
831 5.221191e+01 1.470580e+00 19 6.476213e-01 -1.110970e+00 -2.113248e+00 1.922307e+02 sw00203755000b_bgd.pha 3814.51 6786.8 5740.61 4749.31 44.994283 3.584669e-07 306757_GRB080319B 29413 1
832 5.204590e+01 4.420724e+00 22 2.951635e-01 -6.795789e-01 -2.359328e+00 7.236965e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 46.628525 2.894361e-08 355083_GRB090618 29413 0
833 5.211121e+01 3.508950e+00 33 3.548498e-01 -1.019348e+00 -2.323888e+00 9.379770e+01 sw00287088000b_bgd.pha 3921.01 7228.7 6600.74 5804.38 50.662786 5.212193e-08 317508_GRB080721 29413 0
834 5.188660e+01 2.605110e+00 30 4.438145e-01 -9.073125e-01 -2.661410e+00 9.058253e+01 sw00313116000b_bgd.pha 4230.19 7473.6 6502.72 5733.12 40.675039 7.510519e-08 276205_GRB070419A 29413 0
835 5.144897e+01 3.929440e+00 14 3.245805e-01 -1.186183e+00 -2.388578e+00 4.002711e+01 sw00132247000b_bgd.pha 4483.71 8116.86 6980.77 5535.6 56.291844 8.997951e-09 301981_GRB080129 29413 0
836 5.162231e+01 2.002753e+00 24 5.328444e-01 -7.439150e-01 -2.557577e+00 8.022361e+01 sw00433442000b_bgd.pha 3567.54 6552.48 5945.47 5235.65 19.267549 7.754524e-08 213823_GRB060607A 29413 1
837 4.909119e+01 7.412824e-01 31 9.188630e-01 -1.244564e+00 -1.987168e+00 7.505655e+00 sw00154112000b_bgd.pha 3820.88 7070.96 6351.04 5385.98 35.017749 1.354233e-09 373674_GRB091024 29413 0
838 4.823486e+01 1.675637e+00 14 5.979884e-01 -1.399530e+00 -2.224697e+00 1.822506e+00 sw00431605000b_bgd.pha 3753.38 6962.88 6498.45 6356.58 56.291844 2.052006e-11 306757_GRB080319B 29413 0
839 5.168213e+01 2.269450e+00 11 4.893790e-01 -1.169899e+00 -1.761544e+00 7.893222e+01 sw00510736000b_bgd.pha 3302.3 5964.75 5288.3 4905.94 31.393231 3.041949e-08 324895_GRB080916A 29413 1
840 5.152466e+01 8.119695e+00 25 1.754445e-01 -4.776309e-01 -2.689033e+00 2.360551e+01 sw00342121000b_bgd.pha 4522.35 7640.66 6100.45 5000.78 31.393231 2.297502e-09 156467_GRB050922C 29413 0
841 5.128418e+01 3.014004e+00 25 3.986045e-01 -6.941584e-01 -2.278073e+00 4.066086e+01 sw00251634000b_bgd.pha 3759.17 6914.37 6179.31 5168.29 31.393231 1.197360e-08 163438_GRB051111 29413 0
842 5.252869e+01 2.619146e+00 14 4.420932e-01 -1.220010e+00 -2.439001e+00 1.889738e+02 sw00331332000b_bgd.pha 4305.98 7919.44 7316.37 6847.07 56.291844 2.261116e-07 346386_GRB090313 29413 0
843 5.205933e+01 6.207044e+00 01 2.220050e-01 -9.112028e-01 -2.429987e+00 5.528031e+01 sw00200638000b_bgd.pha 3519.92 6560.46 6151.23 5606.11 50.694 1.415280e-08 324895_GRB080916A 29413 0
844 4.970581e+01 4.922383e+00 20 2.701615e-01 -1.007205e+00 -2.258553e+00 4.477890e+00 sw00295527000b_bgd.pha 4027.04 7485.47 6991.31 6545.49 56.291844 5.408193e-11 192059_GRB060223A 29413 0
845 5.171753e+01 3.287414e+00 13 3.731853e-01 -8.111120e-01 -2.529780e+00 6.269512e+01 sw00287364000b_bgd.pha 4399.26 8217.38 7664.96 7491.41 56.990242 2.973202e-08 243690_GRB061210 29413 0
