filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
8934 5.197083e+01 2.227950e+00 24 4.956706e-01 -8.077605e-01 -2.249348e+00 1.114680e+02 sw00299787000b_bgd.pha 3466.4 6338.24 5717.76 4911.2 19.267549 1.007636e-07 352648_GRB090519 26997 1
8935 5.239319e+01 3.972160e+00 11 3.217917e-01 -1.459796e+00 -2.152346e+00 1.176830e+02 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 31.393231 6.097956e-08 370791_GRB090926B 26997 1
8936 4.803589e+01 7.467905e+00 09 1.889488e-01 -1.223604e+00 -2.133642e+00 4.579657e-01 sw00275087000b_bgd.pha 4985.73 9236.86 8515.49 7794.57 31.393231 3.285981e-13 228581_GRB060908 26997 0
8937 5.141663e+01 9.982302e+00 09 1.456890e-01 -5.930106e-01 -2.230993e+00 1.730949e+01 sw00235715000b_bgd.pha 4091.94 7503.57 6633.58 5422.93 31.393231 9.143365e-10 276205_GRB070419A 26997 0
8938 5.160889e+01 1.934400e+00 12 5.452562e-01 -1.350347e+00 -2.398294e+00 8.083298e+01 sw00118248000b_bgd.pha 3849.54 7124.72 6374.21 5331.5 46.628525 6.760090e-08 319584_GRB080810 26997 1
8939 5.109375e+01 3.854374e+00 08 3.295996e-01 -3.167827e-01 -2.662815e+00 2.700265e+01 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 46.628525 5.125501e-09 151905_GRB050824 26997 0
8940 4.986084e+01 2.682617e+00 11 4.344737e-01 -7.799154e-01 -2.159111e+00 8.608510e+00 sw00429954000b_bgd.pha 4124.26 7542.08 6804.94 5945.82 31.393231 4.063350e-10 332931_GRB081029 26997 0
8941 4.882080e+01 4.159520e+00 24 3.101064e-01 -1.387915e+00 -2.761981e+00 1.855478e+00 sw00287409000b_bgd.pha 4089.89 7630.83 7185.58 6818.29 19.267549 3.475945e-12 213823_GRB060607A 26997 0
8942 5.074585e+01 3.695699e+00 02 3.407374e-01 -1.115414e+00 -2.072906e+00 1.870205e+01 sw00338895000b_bgd.pha 3953.98 7051.55 6212.05 5895.95 40.675 1.572228e-09 228316_GRB060906 26997 0
8943 5.117554e+01 2.192553e+00 30 5.011663e-01 -1.521581e-01 -3.220058e+00 4.511230e+01 sw00235715000b_bgd.pha 4091.94 7503.57 6633.58 5422.93 40.675039 3.036369e-08 238174_GRB061110B 26997 0
8944 5.042847e+01 2.265178e+00 03 4.900192e-01 -1.076257e+00 -2.058734e+00 1.866342e+01 sw00255445000b_bgd.pha 3874.14 7197.73 6713.9 6229.55 35.017749 2.374738e-09 332931_GRB081029 26997 0
8945 5.018188e+01 3.698140e+00 19 3.405603e-01 -5.993419e-01 -2.059739e+00 9.765197e+00 sw00312047000b_bgd.pha 4582.88 8107.15 6938.42 6231.74 44.994283 4.074144e-10 337914_GRB081222 26997 0
8946 5.085388e+01 6.595035e-01 13 9.641438e-01 -1.092283e+00 -2.396574e+00 5.992766e+01 sw00297114000b_bgd.pha 4216.24 7708.69 6847.92 5841.87 56.990242 1.840785e-07 154112_GRB050908 26997 0
8947 5.179016e+01 1.538322e+00 15 6.303377e-01 -6.210828e-01 -2.046743e+00 1.151326e+02 sw00312047000b_bgd.pha 4582.88 8107.15 6938.42 6231.74 44.994283 1.293636e-07 217805_GRB060708 26997 1
8948 4.972778e+01 8.027541e+00 27 1.772354e-01 -4.521056e-01 -2.477305e+00 3.012914e+00 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 56.990242 1.359717e-11 228316_GRB060906 26997 0
8949 5.030029e+01 9.022925e+00 31 1.596340e-01 -3.832212e-01 -2.189671e+00 5.245859e+00 sw00323542000b_bgd.pha 5120.89 9598.42 9367.97 9923.91 35.017749 6.326632e-11 296805_GRB071117 26997 0
8950 5.125305e+01 9.552047e+00 21 1.516294e-01 -1.008185e+00 -2.549140e+00 1.492292e+01 sw00380311000b_bgd.pha 5136.19 9111.98 7353.84 5350.19 56.990242 6.125876e-10 180977_GRB060210 26997 0
8951 5.168640e+01 3.109210e+00 03 3.893693e-01 -9.802472e-01 -2.162225e+00 6.311128e+01 sw00243690000b_bgd.pha 3969.58 7279.62 6417.46 5405.44 35.017749 2.455977e-08 374210_GRB091029 26997 0
8952 5.205017e+01 7.083267e-01 30 9.365890e-01 -1.027990e+00 -2.134778e+00 2.307699e+02 sw00251634000b_bgd.pha 3759.17 6914.37 6179.31 5168.29 40.675039 1.318534e-06 148225_GRB050730 26997 1
8953 5.211182e+01 4.829008e+00 01 2.744892e-01 -3.662785e-01 -2.293384e+00 7.260693e+01 sw00443861000b_bgd.pha 4088.53 7568.21 7090.42 6649.84 50.694 2.678988e-08 217704_GRB060707 26997 0
8954 5.043457e+01 8.827632e+00 02 1.628063e-01 -6.216155e-01 -2.280479e+00 6.244546e+00 sw00210084000b_bgd.pha 4016.8 7414.1 6660.34 5681.92 40.675 8.848237e-11 213630_GRB060605 26997 0
8955 5.095825e+01 4.853420e+00 15 2.733445e-01 -8.674202e-01 -2.324127e+00 1.915935e+01 sw00319016000b_bgd.pha 3503.74 6457.97 5871.65 5154.1 44.994283 1.624341e-09 359530_GRB090809A 26997 0
8956 5.160095e+01 3.139114e+00 05 3.865562e-01 -1.359070e+00 -2.045885e+00 5.678495e+01 sw00145994000b_bgd.pha 4314.25 8263.44 8108.33 9504.5 50.662786 1.672365e-08 106709_GRB050223 26997 0
8957 5.052856e+01 4.575738e+00 15 2.869575e-01 -1.753814e+00 -2.493218e+00 1.226435e+01 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 44.994283 4.591933e-10 111622_GRB050319 26997 0
8958 5.161560e+01 5.506431e+00 04 2.459106e-01 -7.609692e-01 -2.043962e+00 3.673855e+01 sw00436737000b_bgd.pha 3852.26 6932.8 6344.29 6566.02 40.675039 5.346031e-09 252593_GRB061222B 26997 0
8959 5.178711e+01 3.079305e+00 03 3.922236e-01 -1.080590e+00 -2.260974e+00 7.138929e+01 sw00509543000b_bgd.pha 2868.53 5275.22 4788.91 4185.23 35.017749 3.326629e-08 232683_GRB061007 26997 1
8960 5.147644e+01 3.156812e+00 24 3.849103e-01 -4.643588e-01 -2.085745e+00 4.899191e+01 sw00456073000b_bgd.pha 5089.86 8374.1 6705.58 5689.74 19.267549 1.443265e-08 154112_GRB050908 26997 0
8961 5.184998e+01 2.304847e+00 21 4.841374e-01 -9.079005e-01 -2.814312e+00 9.473295e+01 sw00309096000b_bgd.pha 8465.66 13250.4 9684.56 9441.65 56.990242 9.632060e-08 352648_GRB090519 26997 0
8962 5.173279e+01 5.667548e+00 02 2.399683e-01 -8.661114e-01 -2.903491e+00 4.102915e+01 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 40.675 9.346766e-09 337914_GRB081222 26997 0
8963 5.165894e+01 7.310450e+00 29 1.925287e-01 -7.010903e-01 -1.945974e+00 3.023485e+01 sw00219101000b_bgd.pha 5545.81 9106.03 7037.6 6311.47 50.662786 2.934474e-09 306778_GRB080319C 26997 0
8964 5.192078e+01 4.991956e+00 02 2.670247e-01 -7.332081e-01 -2.008309e+00 5.668709e+01 sw00118248000b_bgd.pha 3849.54 7124.72 6374.21 5331.5 40.675 1.299515e-08 151207_GRB050820A 26997 0
8965 5.071960e+01 3.390554e+00 32 3.644187e-01 -7.117967e-01 -2.278419e+00 1.940651e+01 sw00505054000b_bgd.pha 10228.4 18971.8 17644.5 17078.1 40.675039 2.199427e-09 338895_GRB090102 26997 0
8966 5.118774e+01 2.606941e+00 17 4.435892e-01 -7.214783e-01 -2.101318e+00 4.049465e+01 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 0.075701 1.159384e-08 130088_GRB050525A 26997 0
8967 5.047974e+01 1.515131e+00 16 6.361498e-01 -6.395376e-01 -2.391533e+00 2.570231e+01 sw00303631000b_bgd.pha 4144.75 7571.04 6687.79 5924.77 26.557574 1.018306e-08 310613_GRB080430 26997 0
8968 5.187317e+01 5.814628e+00 11 2.347891e-01 -1.864150e-01 -2.327114e+00 4.718532e+01 sw00424733000b_bgd.pha 4209.1 7704.54 6872 5742.29 31.393231 1.103688e-08 209352_GRB060510B 26997 0
8969 5.153381e+01 2.574595e+00 12 4.476031e-01 -1.071248e+00 -2.082785e+00 6.086175e+01 sw00342121000b_bgd.pha 4522.35 7640.66 6100.45 5000.78 46.628525 2.477873e-08 297114_GRB071122 26997 0
8970 5.066833e+01 3.991690e+00 10 3.205327e-01 -3.018415e-01 -2.467198e+00 1.609105e+01 sw00449399000b_bgd.pha 5671.8 9391.8 7400.6 6486.6 19.267549 1.402092e-09 309010_GRB080411 26997 0
8971 5.144104e+01 3.194040e+00 16 3.814937e-01 -6.942231e-01 -2.799456e+00 4.661783e+01 sw00353567000b_bgd.pha 3900.89 7298.38 7013.42 6956.85 26.557574 1.903944e-08 234905_GRB061021 26997 1
8972 5.134216e+01 3.250187e+00 22 3.764540e-01 -1.076753e+00 -2.063832e+00 4.105236e+01 sw00118248000b_bgd.pha 3849.54 7124.72 6374.21 5331.5 46.628525 9.118780e-09 217805_GRB060708 26997 0
8973 5.182007e+01 1.880695e+00 05 5.554216e-01 -8.958271e-01 -2.460588e+00 1.050030e+02 sw00180455000b_bgd.pha 3646.1 6706.72 5974.58 5146.46 50.662786 1.247350e-07 148646_GRB050802 26997 0
8974 5.026978e+01 1.913040e+00 08 5.492543e-01 -1.452730e+00 -2.235539e+00 1.742632e+01 sw00116116000b_bgd.pha 3813.3 7043.54 6341.44 5518.45 46.628525 2.486374e-09 271019_GRB070318 26997 0
8975 5.059021e+01 2.624639e+00 32 4.414233e-01 -7.725482e-01 -2.449951e+00 2.025372e+01 sw00213180000b_bgd.pha 4121.38 7617.42 7051.6 6616.78 40.675039 3.217934e-09 373172_GRB091018 26997 0
8976 5.156006e+01 8.138614e+00 22 1.750813e-01 -8.301413e-01 -2.256120e+00 2.453655e+01 sw00174738000b_bgd.pha 4003.91 7416.82 6791.66 6248.49 46.628525 2.110669e-09 317508_GRB080721 26997 0
8977 4.899109e+01 7.665028e+00 03 1.846503e-01 -7.076424e-01 -2.296837e+00 1.344123e+00 sw00350479000b_bgd.pha 3396.46 6324.88 5865.5 5365.66 35.017749 2.608321e-12 296805_GRB071117 26997 0
8978 5.205566e+01 5.249499e+00 07 2.560205e-01 -7.454594e-01 -2.336610e+00 6.348212e+01 sw00324744000b_bgd.pha 4663.68 8425.18 7488.75 6704.78 56.990242 1.994677e-08 310613_GRB080430 26997 0
8979 5.142944e+01 9.123623e+00 20 1.580462e-01 -2.240128e-01 -2.709309e+00 1.905681e+01 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 56.291844 1.345525e-09 334877_GRB081118 26997 0
8980 4.899841e+01 5.087772e+00 27 2.628220e-01 -1.360073e+00 -2.637536e+00 1.929358e+00 sw00202442000b_bgd.pha 5611.2 9113.32 6808.19 5790.87 56.990242 4.054585e-12 178750_GRB060124 26997 0
8981 5.042419e+01 4.529966e+00 25 2.893327e-01 -6.179618e-01 -2.442761e+00 1.096577e+01 sw00156467000b_bgd.pha 4038.16 7385.42 6482.34 5256.99 31.393231 4.742971e-10 310613_GRB080430 26997 0
8982 5.135925e+01 3.508340e+00 26 3.548978e-01 -4.823954e-01 -1.960128e+00 3.947066e+01 sw00445414000b_bgd.pha 3642.58 6743.82 6143.79 5485.26 46.628525 7.605858e-09 180977_GRB060210 26997 0
8983 5.186401e+01 5.292219e+00 29 2.542823e-01 -4.854815e-01 -2.110481e+00 5.056705e+01 sw00277582000b_bgd.pha 4685.1 8305.44 7095.81 5956.51 50.662786 1.120679e-08 234905_GRB061021 26997 0
8984 5.201965e+01 5.189690e+00 23 2.584944e-01 -7.397774e-01 -2.387922e+00 6.149253e+01 sw00221755000b_bgd.pha 4107.76 7631.07 7158.81 6823.12 31.393231 1.943354e-08 252588_GRB061222A 26997 0
8985 4.812378e+01 5.964149e+00 24 2.297481e-01 -1.483393e+00 -2.336490e+00 6.161496e-01 sw00238108000b_bgd.pha 4143.44 7804.58 7742.77 8660.19 19.267549 4.581331e-13 326115_GRB080928 26997 0
8986 5.155396e+01 4.386548e+00 09 2.970363e-01 -4.112319e-01 -2.225854e+00 4.133630e+01 sw00287409000b_bgd.pha 4089.89 7630.83 7185.58 6818.29 31.393231 9.253699e-09 355083_GRB090618 26997 0
8987 4.984009e+01 3.165967e+00 07 3.840645e-01 -1.421186e+00 -2.692780e+00 7.430067e+00 sw00336489000b_bgd.pha 3618.59 6705.71 6104.61 5366.35 56.990242 1.869376e-10 219101_GRB060714 26997 0
8988 5.187866e+01 1.228294e+00 08 7.180380e-01 -1.042409e+00 -2.416012e+00 1.452189e+02 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 46.628525 3.492528e-07 286809_GRB070802 26997 1
8989 5.190308e+01 3.657861e+00 29 3.435053e-01 -1.159992e+00 -2.937525e+00 7.145229e+01 sw00158855000b_bgd.pha 5788.11 9113.33 6490.08 5283.06 50.662786 3.637481e-08 317508_GRB080721 26997 0
8990 4.887390e+01 3.083577e+00 27 3.918133e-01 -3.963571e-01 -2.506578e+00 2.492152e+00 sw00378559000b_bgd.pha 3421.94 6176.85 5526.21 4843.76 56.990242 1.602975e-11 217805_GRB060708 26997 0
8991 5.042480e+01 4.777744e+00 09 2.769247e-01 -1.081362e+00 -2.853402e+00 1.050289e+01 sw00278854000b_bgd.pha 5394.06 9375.89 7778.37 6591.7 31.393231 3.406582e-10 293795_GRB071010B 26997 0
8992 5.040344e+01 2.434228e+00 09 4.658980e-01 -6.941934e-01 -3.116579e+00 1.724077e+01 sw00350479000b_bgd.pha 3396.46 6324.88 5865.5 5365.66 31.393231 2.497419e-09 350311_GRB090424 26997 0
8993 5.160217e+01 6.901555e+00 18 2.024918e-01 -1.263982e+00 -2.304418e+00 2.978780e+01 sw00325268000b_bgd.pha 6543.58 10674.3 8011.34 6511.68 26.557574 3.159057e-09 111063_GRB050315 26997 0
8994 5.023926e+01 7.159098e+00 03 1.961001e-01 -8.686013e-01 -2.096641e+00 6.006913e+00 sw00324744000b_bgd.pha 4663.68 8425.18 7488.75 6704.78 35.017749 9.256821e-11 306778_GRB080319C 26997 0
8995 5.179260e+01 9.605142e+00 08 1.508702e-01 -1.440079e+00 -2.011000e+00 2.763436e+01 sw00305011000b_bgd.pha 3768.8 6944.27 6256.75 5296.11 46.628525 1.946120e-09 117504_GRB050505 26997 0
8996 5.140686e+01 6.662321e+00 04 2.088140e-01 -4.514103e-01 -2.305435e+00 2.453208e+01 sw00358574000b_bgd.pha 3621.34 6547.81 5841.47 5219.09 40.675039 2.517045e-09 310613_GRB080430 26997 0
8997 5.144653e+01 2.533095e+00 19 4.528607e-01 -2.324429e-01 -2.567909e+00 5.568982e+01 sw00229185000b_bgd.pha 3819.45 7067.49 6498.57 6082.84 44.994283 3.244338e-08 297114_GRB071122 26997 0
8998 5.102356e+01 2.973725e+00 12 4.026449e-01 -1.503329e+00 -2.629955e+00 3.042612e+01 sw00318101000b_bgd.pha 10907.4 17989.2 13696.7 10938.2 46.628525 5.953966e-09 209352_GRB060510B 26997 0
8999 5.111084e+01 2.904762e+00 31 4.097561e-01 -1.009223e+00 -2.126728e+00 3.423654e+01 sw00457330000b_bgd.pha 4624.66 7359.54 5355.54 4594.27 35.017749 7.353979e-09 359951_GRB090814A 26997 0
9000 5.025635e+01 2.043032e+00 10 5.257914e-01 -1.446408e+00 -2.579398e+00 1.642600e+01 sw00271019000b_bgd.pha 3926.8 7284.43 6705.95 6416.59 19.267549 2.183658e-09 299787_GRB071227 26997 0
9001 5.041138e+01 5.608349e+00 13 2.421179e-01 -9.951435e-01 -1.842749e+00 9.041907e+00 sw00351588000b_bgd.pha 3414.48 6315.76 5768.53 5074.64 56.990242 2.314433e-10 151207_GRB050820A 26997 0
9002 5.122803e+01 3.369804e+00 24 3.661492e-01 -8.789962e-01 -2.262398e+00 3.501195e+01 sw00146372000b_bgd.pha 5027.79 8596.13 7009.98 6012.96 19.267549 7.706569e-09 299787_GRB071227 26997 0
9003 5.220764e+01 4.541562e+00 09 2.887273e-01 -6.989941e-01 -2.399268e+00 8.528118e+01 sw00228006000b_bgd.pha 4170.64 7689.3 6977.2 6106.61 31.393231 3.909673e-08 224552_GRB060814 26997 1
9004 5.142090e+01 7.263457e+00 31 1.936236e-01 -9.963371e-01 -2.439787e+00 2.311809e+01 sw00206773000b_bgd.pha 3920.29 7227.73 6483.94 5397.79 35.017749 1.977038e-09 305288_GRB080310 26997 0
9005 5.161316e+01 3.423509e+00 27 3.617038e-01 -6.224333e-01 -2.384632e+00 5.388616e+01 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 56.990242 2.037834e-08 331093_GRB081008 26997 0
9006 5.217590e+01 4.274865e+00 31 3.033253e-01 -7.587891e-01 -2.165642e+00 8.637835e+01 sw00378559000b_bgd.pha 3421.94 6176.85 5526.21 4843.76 35.017749 3.577536e-08 224552_GRB060814 26997 0
9007 5.202820e+01 5.383762e+00 21 2.506359e-01 -8.293704e-01 -1.864397e+00 6.021254e+01 sw00506903000b_bgd.pha 4927.5 7950.58 5782.67 4438.11 56.990242 1.212855e-08 357512_GRB090715B 26997 0
9008 5.042542e+01 6.615329e+00 27 2.101026e-01 -4.156713e-01 -2.536954e+00 7.974132e+00 sw00202442000b_bgd.pha 5611.2 9113.32 6808.19 5790.87 56.990242 1.671061e-10 351588_GRB090510 26997 0
9009 5.200317e+01 3.607207e+00 04 3.472820e-01 -6.817321e-01 -2.441985e+00 8.106134e+01 sw00158855000b_bgd.pha 5788.11 9113.33 6490.08 5283.06 40.675039 4.309572e-08 309111_GRB080413B 26997 0
9010 5.196594e+01 3.527259e+00 25 3.534148e-01 -1.228533e+00 -2.728373e+00 7.903154e+01 sw00284856000b_bgd.pha 4345.74 8121.84 7794.27 7847.7 31.393231 4.233042e-08 293795_GRB071010B 26997 1
9011 5.116211e+01 2.927343e+00 30 4.074001e-01 -9.914845e-02 -2.519797e+00 3.610941e+01 sw00284850000b_bgd.pha 4714.54 8864.34 8720.67 9540.05 40.675039 1.183432e-08 147478_GRB050724 26997 0
9012 5.016052e+01 9.177328e+00 04 1.572122e-01 -1.361150e+00 -2.615413e+00 4.398373e+00 sw00424998000b_bgd.pha 3119.94 5779.62 5370.59 5033.26 40.675039 2.391624e-11 231362_GRB060927 26997 0
9013 5.185913e+01 2.710080e+00 25 4.312576e-01 -5.465427e-01 -1.986853e+00 8.527992e+01 sw00350854000b_bgd.pha 3457.98 6416.64 5937.66 5433.44 31.393231 4.086195e-08 153514_GRB050904 26997 1
9014 5.168213e+01 1.997871e+00 31 5.337122e-01 -5.810458e-01 -2.237078e+00 8.608275e+01 sw00351588000b_bgd.pha 3414.48 6315.76 5768.53 5074.64 35.017749 7.153005e-08 332931_GRB081029 26997 0
9015 5.069641e+01 5.489953e+00 14 2.465349e-01 -5.952540e-01 -1.973047e+00 1.278288e+01 sw00177408000b_bgd.pha 3707.82 6884.09 6300.62 5721.96 56.291844 5.467405e-10 282003_GRB070611 26997 0
9016 5.126953e+01 5.892745e+00 32 2.321281e-01 -5.132967e-01 -2.330818e+00 2.328295e+01 sw00331856000b_bgd.pha 3909.6 7240 6524 5593.6 40.675039 2.397394e-09 238174_GRB061110B 26997 0
9017 5.214417e+01 3.306944e+00 03 3.714931e-01 -1.019000e+00 -2.312839e+00 1.019948e+02 sw00341749000b_bgd.pha 3887.6 7261.33 6978.67 7087.33 35.017749 6.301320e-08 373172_GRB091018 26997 0
9018 5.181213e+01 9.257276e+00 07 1.559868e-01 -4.366977e-01 -2.113713e+00 2.922129e+01 sw00228581000b_bgd.pha 3784.5 7057.06 6613.28 6467.07 56.990242 2.908512e-09 323898_GRB080905B 26997 0
9019 4.984009e+01 6.984555e+00 32 2.003869e-01 -9.565059e-01 -2.611339e+00 3.876661e+00 sw00339696000b_bgd.pha 4455.09 7710.69 6566.42 6223.33 40.675039 2.169420e-11 148225_GRB050730 26997 0
9020 5.059937e+01 7.952475e+00 08 1.787215e-01 -9.708802e-01 -2.323228e+00 8.287128e+00 sw00350853000b_bgd.pha 3588.63 6655.26 6132.28 5735.22 46.628525 1.668247e-10 234905_GRB061021 26997 0
9021 5.150024e+01 3.519325e+00 30 3.540352e-01 -1.149819e+00 -2.356951e+00 4.631408e+01 sw00107547000b_bgd.pha 4573.66 8225.78 7049.63 5733.74 40.675039 1.320783e-08 313087_GRB080603B 26997 0
9022 5.213928e+01 5.173823e+00 30 2.591587e-01 -8.732509e-01 -2.881611e+00 7.075409e+01 sw00424031000b_bgd.pha 4042.06 7100.51 6134.19 5873.46 40.675039 2.960445e-08 296805_GRB071117 26997 0
9023 5.086426e+01 5.996494e+00 25 2.286860e-01 -8.328860e-01 -2.300584e+00 1.438510e+01 sw00273180000b_bgd.pha 5591.9 9601.84 7785.98 6601.06 31.393231 7.339275e-10 373172_GRB091018 26997 0
9024 4.915955e+01 4.609304e+00 14 2.852404e-01 -1.405350e+00 -1.745629e+00 2.520743e+00 sw00311874000b_bgd.pha 3675.1 6899.89 6531.22 6633.06 56.291844 1.717924e-11 330856_GRB081007 26997 0
9025 5.031738e+01 3.609038e+00 03 3.471441e-01 -1.178546e+00 -2.137605e+00 1.163445e+01 sw00336489000b_bgd.pha 3618.59 6705.71 6104.61 5366.35 35.017749 5.742099e-10 148225_GRB050730 26997 0
9026 5.091003e+01 6.526837e+00 30 2.125727e-01 -1.000759e+00 -2.673381e+00 1.409513e+01 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 40.675039 6.408145e-10 334877_GRB081118 26997 0
9027 5.115295e+01 6.247324e+00 30 2.207712e-01 -6.678707e-01 -2.921549e+00 1.936261e+01 sw00106709000b_bgd.pha 4253.68 7913.23 7315.23 6776.02 40.675039 1.598063e-09 240766_GRB061126 26997 0
9028 5.189575e+01 6.595799e+00 17 2.106427e-01 -7.245613e-01 -2.329161e+00 4.344773e+01 sw00234905000b_bgd.pha 4053.31 7564.45 6988.02 6082.21 0.075701 8.310014e-09 147478_GRB050724 26997 0
9029 4.938721e+01 4.046006e+00 30 3.170825e-01 -6.281646e-01 -1.879782e+00 3.641836e+00 sw00350479000b_bgd.pha 3396.46 6324.88 5865.5 5365.66 40.675039 4.385441e-11 213630_GRB060605 26997 0
9030 5.129272e+01 2.702146e+00 14 4.321818e-01 -7.424709e-01 -2.228349e+00 4.452187e+01 sw00444230000b_bgd.pha 3766.79 6968.71 6403.33 5623.75 56.291844 1.516302e-08 359711_GRB090812 26997 0
9031 5.195984e+01 8.704964e+00 27 1.648641e-01 -7.464027e-01 -1.976306e+00 3.660919e+01 sw00334112000b_bgd.pha 4061.68 7607.25 7036.11 5969.42 56.990242 4.193590e-09 306778_GRB080319C 26997 0
9032 4.711121e+01 8.866690e+00 26 1.621618e-01 -7.003535e-01 -2.324544e+00 1.355489e-01 sw00440635000b_bgd.pha 3655.07 7045.63 7606.05 9912.69 46.628525 1.405421e-14 111622_GRB050319 26997 0
9033 4.813843e+01 4.875390e+00 16 2.723223e-01 -8.349740e-01 -2.525703e+00 7.427484e-01 sw00118248000b_bgd.pha 3849.54 7124.72 6374.21 5331.5 26.557574 5.211266e-13 316204_GRB080707 26997 0
9034 5.059692e+01 2.264568e+00 04 4.901109e-01 -3.109089e-01 -2.100337e+00 2.266214e+01 sw00116116000b_bgd.pha 3813.3 7043.54 6341.44 5518.45 40.675039 4.116530e-09 326115_GRB080928 26997 0
9035 5.127991e+01 4.515929e+00 04 2.900690e-01 -8.333048e-01 -2.391528e+00 2.944418e+01 sw00450545000b_bgd.pha 3579.7 6595.57 5987.63 5250.5 40.675039 4.620821e-09 130088_GRB050525A 26997 0
9036 5.175598e+01 3.399708e+00 31 3.636605e-01 -1.160581e+00 -2.208839e+00 6.386037e+01 sw00332399000b_bgd.pha 4110.63 7688 7203.89 7220.57 35.017749 2.355709e-08 316534_GRB080710 26997 0
9037 5.222717e+01 4.511657e+00 27 2.902938e-01 -1.077036e+00 -2.821523e+00 8.769378e+01 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 56.990242 4.540500e-08 255445_GRB070110 26997 0
9038 5.154480e+01 3.842169e+00 08 3.304305e-01 -1.103756e+00 -2.697329e+00 4.550138e+01 sw00279935000b_bgd.pha 4040.93 7515.25 7110.53 6720.21 46.628525 1.367404e-08 297114_GRB071122 26997 0
9039 5.005127e+01 1.992988e+00 04 5.345828e-01 -1.056471e+00 -2.797379e+00 1.318847e+01 sw00213823000b_bgd.pha 4214.99 7849.82 7225.1 6195.3 40.675039 1.437143e-09 295301_GRB071025 26997 0
9040 5.225891e+01 5.290388e+00 09 2.543563e-01 -1.136710e+00 -2.229946e+00 7.969713e+01 sw00158855000b_bgd.pha 5788.11 9113.33 6490.08 5283.06 31.393231 2.735170e-08 319016_GRB080804 26997 1
9041 5.081360e+01 1.890459e+00 26 5.535452e-01 -1.117101e+00 -2.166330e+00 3.284710e+01 sw00419404000b_bgd.pha 4831.63 8254.9 6782.02 5590.74 46.628525 1.040259e-08 324895_GRB080916A 26997 0
9042 5.182251e+01 2.797351e+00 14 4.213463e-01 -8.077707e-01 -2.510175e+00 7.988012e+01 sw00338895000b_bgd.pha 3953.98 7051.55 6212.05 5895.95 56.291844 5.330668e-08 332851_GRB081028 26997 0
9043 5.100037e+01 3.123857e+00 30 3.879863e-01 -8.353213e-01 -2.582191e+00 2.854593e+01 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 40.675039 6.166631e-09 239899_GRB061121 26997 0
9044 5.176331e+01 5.312969e+00 22 2.534465e-01 -1.222745e+00 -2.232875e+00 4.488320e+01 sw00304549000b_bgd.pha 3551.2 6544.8 5915.2 5472 46.628525 8.548353e-09 294835_GRB071020 26997 0
9045 5.164307e+01 8.880117e+00 05 1.619414e-01 -1.089049e+00 -2.981186e+00 2.497099e+01 sw00313417000b_bgd.pha 3646.86 6739.98 6203.97 5452.16 50.662786 2.219586e-09 271019_GRB070318 26997 0
9046 5.244324e+01 3.953852e+00 29 3.229810e-01 -7.661849e-01 -2.412492e+00 1.251239e+02 sw00458059000b_bgd.pha 3039.31 5655.33 5409.42 5451.9 50.662786 8.249882e-08 259714_GRB070208 26997 0
9047 5.135010e+01 2.982880e+00 03 4.017194e-01 -9.909962e-01 -2.675499e+00 4.420956e+01 sw00271019000b_bgd.pha 3926.8 7284.43 6705.95 6416.59 35.017749 1.638727e-08 293795_GRB071010B 26997 0
9048 5.007568e+01 3.396656e+00 30 3.639129e-01 -5.883437e-01 -2.656077e+00 9.233872e+00 sw00243690000b_bgd.pha 3969.58 7279.62 6417.46 5405.44 40.675039 3.626569e-10 117504_GRB050505 26997 0
9049 5.086975e+01 3.325253e+00 03 3.699206e-01 -1.146839e+00 -2.112402e+00 2.341686e+01 sw00172516000b_bgd.pha 5313.92 9456.56 8061.07 6620.35 35.017749 2.825556e-09 358422_GRB090726 26997 0
9050 5.115967e+01 1.434572e+00 23 6.571996e-01 -1.147634e+00 -2.454913e+00 5.808659e+01 sw00206257000b_bgd.pha 4198.48 7737.02 7111.5 6473.86 31.393231 5.589156e-08 330856_GRB081007 26997 1
9051 5.163269e+01 1.979562e+00 11 5.369917e-01 -1.400982e+00 -2.233473e+00 8.181961e+01 sw00331475000b_bgd.pha 3970.66 7410.99 6956.4 6422.37 31.393231 6.048773e-08 130088_GRB050525A 26997 1
