filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
112 5.135437e+01 4.092998e+00 07 3.141568e-01 -3.929151e-02 -2.216161e+00 3.474371e+01 sw00505054000b_bgd.pha 10228.4 18971.8 17644.5 17078.1 56.990242 6.959092e-09 285654_GRB070721B 27147 0
113 5.195496e+01 9.505665e+00 18 1.522988e-01 -9.392520e-01 -2.090509e+00 3.362940e+01 sw00221755000b_bgd.pha 4107.76 7631.07 7158.81 6823.12 26.557574 3.563763e-09 177408_GRB060115 27147 0
114 5.247803e+01 3.088460e+00 19 3.913454e-01 -1.226755e+00 -2.188488e+00 1.578042e+02 sw00505054000b_bgd.pha 10228.4 18971.8 17644.5 17078.1 44.994283 1.308940e-07 350311_GRB090424 27147 1
115 4.992126e+01 4.075910e+00 03 3.152144e-01 -6.141672e-01 -2.368392e+00 6.695500e+00 sw00132247000b_bgd.pha 4483.71 8116.86 6980.77 5535.6 35.017749 1.579811e-10 331093_GRB081008 27147 0
116 5.131104e+01 2.154105e+00 04 5.072754e-01 -3.340936e-01 -2.498374e+00 5.337108e+01 sw00356912000b_bgd.pha 3204.8 5987.52 5622.24 5129.7 40.675039 3.376380e-08 151905_GRB050824 27147 0
117 5.212830e+01 2.880351e+00 18 4.123339e-01 -6.123582e-01 -1.839481e+00 1.111582e+02 sw00243690000b_bgd.pha 3969.58 7279.62 6417.46 5405.44 26.557574 5.202717e-08 309010_GRB080411 27147 1
118 5.267334e+01 3.450972e+00 08 3.594720e-01 -1.132716e+00 -2.818837e+00 1.815012e+02 sw00432420000b_bgd.pha 3608.59 6683.95 6227.49 5780.21 46.628525 1.825205e-07 217704_GRB060707 27147 1
119 5.167480e+01 2.609838e-01 14 1.268851e+00 -1.913386e-01 -2.573255e+00 2.029352e+02 sw00319036000b_bgd.pha 3564.61 6649.97 6098.72 5133.73 56.291844 6.886077e-06 313299_GRB080605 27147 1
120 5.211060e+01 5.907392e+00 27 2.316359e-01 -1.417108e+00 -2.129509e+00 6.118548e+01 sw00424031000b_bgd.pha 4042.06 7100.51 6134.19 5873.46 56.990242 1.340633e-08 313087_GRB080603B 27147 0
121 5.152039e+01 6.515241e+00 01 2.129007e-01 -8.837520e-01 -2.730500e+00 2.850457e+01 sw00238174000b_bgd.pha 3704.53 6803.17 6060.13 5134.94 50.694 3.698850e-09 275087_GRB070411 27147 0
122 5.195190e+01 1.855673e+00 14 5.602883e-01 -5.628598e-01 -2.411714e+00 1.232844e+02 sw00433442000b_bgd.pha 3567.54 6552.48 5945.47 5235.65 56.291844 1.591317e-07 238174_GRB061110B 27147 0
123 5.177246e+01 2.827866e+00 31 4.179875e-01 -1.277688e-01 -2.149710e+00 7.480633e+01 sw00220020000b_bgd.pha 3630.62 6723.6 6097.14 5215.2 35.017749 3.684645e-08 114753_GRB050416A 27147 0
124 5.096008e+01 6.901555e+00 32 2.024918e-01 -8.773163e-01 -2.218333e+00 1.422308e+01 sw00319584000b_bgd.pha 5498.9 10258.4 8829.98 10369.6 40.675039 6.489701e-10 234905_GRB061021 27147 0
125 5.187622e+01 5.717591e+00 11 2.381806e-01 -1.068693e+00 -2.679909e+00 4.803539e+01 sw00178750000b_bgd.pha 4021.81 7513.39 7119.94 7028.64 31.393231 1.167329e-08 208654_GRB060505 27147 0
126 5.240234e+01 1.128817e+00 10 7.515912e-01 -5.564289e-01 -2.342506e+00 2.777782e+02 sw00371050000b_bgd.pha 4585.36 8728.05 8902.61 10530.2 19.267549 8.123664e-07 232683_GRB061007 27147 1
127 5.185242e+01 2.660646e+00 23 4.370813e-01 -1.335889e+00 -2.024416e+00 8.576603e+01 sw00263361000b_bgd.pha 3548.13 6557.76 5907.3 4914 31.393231 4.262233e-08 275087_GRB070411 27147 1
128 5.169434e+01 3.662743e+00 27 3.431456e-01 -1.176614e+00 -2.964345e+00 5.612948e+01 sw00311874000b_bgd.pha 3675.1 6899.89 6531.22 6633.06 56.990242 2.260023e-08 352648_GRB090519 27147 0
129 5.223877e+01 6.604954e+00 13 2.103892e-01 -8.098350e-01 -2.140304e+00 6.440992e+01 sw00510341000b_bgd.pha 3091.28 5693.74 5247.86 5066.29 56.990242 1.604567e-08 350184_GRB090423 27147 0
130 5.170349e+01 3.491252e+00 18 3.562481e-01 -3.370943e-02 -2.179280e+00 5.889017e+01 sw00311762000b_bgd.pha 3835.34 7090.45 6497.47 5982.59 26.557574 2.092365e-08 286809_GRB070802 27147 0
131 5.204895e+01 3.966058e+00 32 3.221872e-01 -1.580184e+00 -2.416215e+00 7.927348e+01 sw00106415000b_bgd.pha 4713.68 8701.05 7633.68 6520.53 40.675039 3.019986e-08 219101_GRB060714 27147 0
132 5.222168e+01 1.753144e+00 16 5.811537e-01 -4.549059e-01 -2.604341e+00 1.744518e+02 sw00219646000b_bgd.pha 3923.81 7274.96 6694.7 6196.51 26.557574 2.994193e-07 317508_GRB080721 27147 1
133 5.125305e+01 1.432131e+00 18 6.578592e-01 -1.118028e+00 -2.621034e+00 6.474458e+01 sw00455155000b_bgd.pha 2933.98 5410.86 4926.53 4356.13 26.557574 7.521193e-08 310613_GRB080430 27147 1
134 5.179382e+01 1.281390e+00 27 7.013270e-01 -6.855440e-01 -2.438540e+00 1.286402e+02 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 56.990242 2.737347e-07 180977_GRB060210 27147 0
135 5.183777e+01 7.196936e+00 03 1.951949e-01 -1.599857e-01 -1.736442e+00 3.766148e+01 sw00273180000b_bgd.pha 5591.9 9601.84 7785.98 6601.06 35.017749 3.864874e-09 308041_GRB080330 27147 0
136 5.024536e+01 1.153839e+00 27 7.428597e-01 -1.113737e+00 -2.376851e+00 2.291564e+01 sw00303609000b_bgd.pha 3352.54 6306.85 6049.86 6194.08 56.990242 1.026157e-08 351588_GRB090510 27147 0
137 4.940430e+01 5.705386e+00 22 2.386142e-01 -1.271350e+00 -2.829474e+00 2.795048e+00 sw00355942000b_bgd.pha 5288.58 8769.04 6788.26 5713.25 46.628525 7.369265e-12 373458_GRB091020 27147 0
138 5.041565e+01 3.041467e+00 25 3.958958e-01 -7.333064e-01 -2.633526e+00 1.485765e+01 sw00287344000b_bgd.pha 4176.88 7771.87 7267.22 6886.62 31.393231 1.365307e-09 349510_GRB090418A 27147 0
139 4.983459e+01 1.704931e+00 20 5.915123e-01 -7.395773e-01 -2.022375e+00 1.137118e+01 sw00282066000b_bgd.pha 3831.74 7095.02 6492.58 5696.74 56.291844 1.121056e-09 352190_GRB090516 27147 0
140 5.233398e+01 4.681318e+00 19 2.816248e-01 -9.590872e-01 -2.380356e+00 9.620722e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 44.994283 4.616145e-08 319584_GRB080810 27147 0
141 4.959290e+01 9.743678e+00 29 1.489248e-01 -1.713147e-01 -2.778157e+00 2.167501e+00 sw00336489000b_bgd.pha 3618.59 6705.71 6104.61 5366.35 50.662786 3.278269e-12 319036_GRB080805 27147 0
142 5.176575e+01 6.722130e+00 27 2.071967e-01 -7.562571e-01 -2.610770e+00 3.679604e+01 sw00228006000b_bgd.pha 4170.64 7689.3 6977.2 6106.61 56.990242 6.427453e-09 154112_GRB050908 27147 0
143 5.188171e+01 2.088804e+00 12 5.179999e-01 -4.300891e-01 -2.393805e+00 1.051311e+02 sw00318094000b_bgd.pha 5543.94 8766.94 6482.22 6126.24 46.628525 1.073007e-07 373674_GRB091024 27147 1
144 5.158508e+01 4.623340e+00 22 2.845284e-01 -1.507727e+00 -2.046859e+00 4.104041e+01 sw00319016000b_bgd.pha 3503.74 6457.97 5871.65 5154.1 46.628525 6.236876e-09 337914_GRB081222 27147 0
145 5.067688e+01 2.766837e+00 10 4.247596e-01 -1.196442e+00 -2.782945e+00 2.153415e+01 sw00150314000b_bgd.pha 4111.34 7592.13 6998.1 6609.54 19.267549 3.362145e-09 275087_GRB070411 27147 0
146 5.231689e+01 3.374076e+00 17 3.657916e-01 -5.706012e-01 -2.313417e+00 1.225252e+02 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 0.075701 8.433348e-08 217704_GRB060707 27147 1
147 5.049622e+01 3.297179e+00 19 3.723373e-01 -1.526612e+00 -2.488577e+00 1.533165e+01 sw00175603000b_bgd.pha 4410.86 8083.41 7088.98 5755.34 44.994283 1.099843e-09 301981_GRB080129 27147 0
148 5.217224e+01 4.249232e+00 29 3.048065e-01 -7.533591e-01 -2.324391e+00 8.643495e+01 sw00323984000b_bgd.pha 4570.53 8379.66 7568.53 7144.48 50.662786 4.001126e-08 308041_GRB080330 27147 0
149 5.144287e+01 4.315144e+00 02 3.010267e-01 -1.224872e+00 -2.990691e+00 3.686253e+01 sw00433273000b_bgd.pha 4277.58 7672.85 7016.56 6836.11 40.675 8.039249e-09 342121_GRB090205 27147 0
150 5.170898e+01 7.292751e+00 18 1.929396e-01 -2.648368e-01 -2.678895e+00 3.209653e+01 sw00332851000b_bgd.pha 4249.46 7821.25 7181.54 6439.14 26.557574 5.047904e-09 217704_GRB060707 27147 0
151 4.828979e+01 2.259075e+00 12 4.909369e-01 -8.919286e-01 -1.782159e+00 1.593924e+00 sw00315615000b_bgd.pha 3817.09 7161.1 6934.45 6872.85 46.628525 1.170893e-11 349450_GRB090417B 27147 0
152 5.250366e+01 2.610602e+00 21 4.431394e-01 -9.701821e-01 -2.222512e+00 1.840416e+02 sw00313417000b_bgd.pha 3646.86 6739.98 6203.97 5452.16 56.990242 1.925540e-07 337914_GRB081222 27147 0
153 5.131897e+01 2.284097e+00 03 4.871963e-01 -1.115980e+00 -1.862950e+00 5.172893e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 35.017749 1.537643e-08 313116_GRB080604 27147 0
154 5.227905e+01 1.679299e+00 24 5.971711e-01 2.309734e-04 -1.683878e+00 1.915004e+02 sw00254532000b_bgd.pha 3913.25 7263.65 6707.39 6458.9 19.267549 1.354775e-07 350184_GRB090423 27147 1
155 5.050720e+01 4.076520e+00 18 3.151765e-01 -6.505563e-01 -2.101422e+00 1.314315e+01 sw00356776000b_bgd.pha 3491.55 6512 6157.01 5928.42 26.557574 7.394770e-10 252588_GRB061222A 27147 0
156 5.059875e+01 4.523253e+00 23 2.896844e-01 -5.792792e-01 -2.261041e+00 1.342292e+01 sw00114299000b_bgd.pha 4122.3 7656.66 6986.29 6242.64 31.393231 7.697631e-10 271019_GRB070318 27147 0
157 5.004028e+01 1.535270e+00 23 6.310964e-01 -1.077011e+00 -2.982958e+00 1.537382e+01 sw00433442000b_bgd.pha 3567.54 6552.48 5945.47 5235.65 31.393231 2.916878e-09 278693_GRB070506 27147 0
158 4.944031e+01 2.163870e+00 07 5.057098e-01 -9.899499e-01 -1.840288e+00 6.174472e+00 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 56.990242 2.020675e-10 294835_GRB071020 27147 0
159 5.230835e+01 3.473553e+00 18 3.576575e-01 -7.366769e-01 -2.468406e+00 1.186279e+02 sw00323984000b_bgd.pha 4570.53 8379.66 7568.53 7144.48 26.557574 8.565776e-08 309010_GRB080411 27147 1
160 5.112854e+01 2.154105e+00 25 5.072754e-01 -1.139761e+00 -2.548161e+00 4.325720e+01 sw00220020000b_bgd.pha 3630.62 6723.6 6097.14 5215.2 31.393231 1.986478e-08 342121_GRB090205 27147 0
161 5.251038e+01 5.187249e+00 07 2.585964e-01 -9.538084e-01 -2.258467e+00 1.082318e+02 sw00318094000b_bgd.pha 5543.94 8766.94 6482.22 6126.24 56.990242 5.028531e-08 373674_GRB091024 27147 0
162 5.208008e+01 4.124123e+00 09 3.122486e-01 -1.157906e+00 -2.504874e+00 7.963136e+01 sw00107547000b_bgd.pha 4573.66 8225.78 7049.63 5733.74 31.393231 3.627836e-08 147478_GRB050724 27147 1
163 5.143555e+01 6.415153e+00 13 2.157744e-01 -8.226462e-01 -2.517765e+00 2.620100e+01 sw00222683000b_bgd.pha 3862.75 7110.69 6417.42 5533.09 56.990242 2.992455e-09 319584_GRB080810 27147 0
164 5.175415e+01 5.405123e+00 13 2.498001e-01 -6.723212e-01 -2.016788e+00 4.377361e+01 sw00178750000b_bgd.pha 4021.81 7513.39 7119.94 7028.64 56.990242 7.588823e-09 310613_GRB080430 27147 0
165 5.132507e+01 4.246181e+00 18 3.049838e-01 -7.446454e-01 -2.063228e+00 3.261054e+01 sw00299787000b_bgd.pha 3466.4 6338.24 5717.76 4911.2 26.557574 4.939037e-09 299787_GRB071227 27147 0
166 5.144836e+01 3.808603e+00 04 3.327370e-01 -7.138795e-01 -2.295911e+00 4.100415e+01 sw00116116000b_bgd.pha 3813.3 7043.54 6341.44 5518.45 40.675039 1.019713e-08 332851_GRB081028 27147 0
167 5.101685e+01 2.592904e+00 05 4.453222e-01 -7.522215e-01 -2.501848e+00 3.339195e+01 sw00208870000b_bgd.pha 3869.54 7169.25 6472.61 5570.58 50.662786 1.022275e-08 295670_GRB071031 27147 0
168 5.066101e+01 2.786366e+00 22 4.225688e-01 -7.515887e-01 -2.151263e+00 2.103523e+01 sw00444230000b_bgd.pha 3766.79 6968.71 6403.33 5623.75 46.628525 2.869335e-09 278693_GRB070506 27147 0
169 5.195984e+01 2.972505e+00 07 4.027686e-01 -1.405605e+00 -1.994919e+00 8.943749e+01 sw00293795000b_bgd.pha 4599.41 8585.49 7739.74 6180.19 56.990242 4.050667e-08 280706_GRB070529 27147 0
170 5.241516e+01 7.591183e+00 21 1.862374e-01 -8.915242e-01 -2.714210e+00 6.985414e+01 sw00306757000b_bgd.pha 8479.7 18377.4 22443.2 21557.6 56.990242 2.220004e-08 373674_GRB091024 27147 0
171 5.138611e+01 8.344282e+00 31 1.712277e-01 -1.044099e+00 -2.532185e+00 1.964142e+01 sw00302888000b_bgd.pha 4771.04 8024.03 6639.46 6642.16 35.017749 1.261492e-09 152113_GRB050826 27147 0
172 5.005005e+01 1.924025e+00 07 5.471909e-01 -1.082751e+00 -2.167911e+00 1.348056e+01 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 56.990242 1.483377e-09 117504_GRB050505 27147 0
173 5.119385e+01 3.320370e+00 32 3.703386e-01 -6.239328e-01 -2.276869e+00 3.404611e+01 sw00228581000b_bgd.pha 3784.5 7057.06 6613.28 6467.07 40.675039 7.724926e-09 231362_GRB060927 27147 0
174 5.260193e+01 3.757338e+00 31 3.363225e-01 -1.167873e+00 -2.784509e+00 1.564101e+02 sw00200638000b_bgd.pha 3519.92 6560.46 6151.23 5606.11 35.017749 1.340887e-07 271019_GRB070318 27147 1
175 5.056458e+01 5.018809e+00 15 2.658333e-01 -1.237190e+00 -2.156713e+00 1.184245e+01 sw00118749000b_bgd.pha 4034.7 7506.08 6794.14 5835.68 44.994283 4.692153e-10 285654_GRB070721B 27147 0
176 4.991211e+01 4.802156e+00 32 2.757596e-01 -5.159801e-01 -2.247245e+00 5.796020e+00 sw00115214000b_bgd.pha 4204.45 7708.59 6750.03 5471.26 40.675039 1.070162e-10 280706_GRB070529 27147 0
177 5.126953e+01 5.594923e+00 29 2.426109e-01 -1.592853e+00 -2.336299e+00 2.433439e+01 sw00228581000b_bgd.pha 3784.5 7057.06 6613.28 6467.07 50.662786 1.977039e-09 243690_GRB061210 27147 0
178 4.905518e+01 4.030748e+00 33 3.180441e-01 -1.366307e+00 -2.316726e+00 2.492412e+00 sw00272773000b_bgd.pha 4139.84 7661.63 6931.74 5840.62 50.662786 1.472645e-11 147478_GRB050724 27147 0
179 5.078674e+01 4.148534e+00 24 3.107680e-01 -1.218193e+00 -2.004864e+00 1.787938e+01 sw00296856000b_bgd.pha 4174.83 7894.75 7902.03 8919.41 19.267549 1.232453e-09 208169_GRB060502A 27147 0
180 5.100952e+01 7.627190e+00 15 1.854601e-01 -7.535244e-01 -2.403595e+00 1.378974e+01 sw00282066000b_bgd.pha 3831.74 7095.02 6492.58 5696.74 44.994283 5.964887e-10 310613_GRB080430 27147 0
181 5.090637e+01 9.271313e+00 08 1.557737e-01 -5.793845e-01 -2.070254e+00 1.028548e+01 sw00309111000b_bgd.pha 5367.74 9363.2 7897.33 6771.55 46.628525 2.822879e-10 319016_GRB080804 27147 0
182 5.091125e+01 3.593780e+00 02 3.482970e-01 -1.063538e+00 -2.830264e+00 2.312713e+01 sw00145754000b_bgd.pha 3973.16 7339.92 6573.37 5473.32 40.675 3.304944e-09 276205_GRB070419A 27147 0
183 5.230530e+01 3.532141e+00 16 3.530340e-01 -1.050708e+00 -2.182147e+00 1.166837e+02 sw00228006000b_bgd.pha 4170.64 7689.3 6977.2 6106.61 26.557574 6.994614e-08 332851_GRB081028 27147 1
184 4.901245e+01 2.207200e+00 13 4.988775e-01 -6.229636e-01 -2.847185e+00 3.721895e+00 sw00429954000b_bgd.pha 4124.26 7542.08 6804.94 5945.82 56.990242 3.895449e-11 309096_GRB080413A 27147 0
185 5.084412e+01 1.673806e+00 23 5.983979e-01 -1.167187e+00 -2.681976e+00 3.677839e+01 sw00437016000b_bgd.pha 3417.17 6208.56 5504.1 4737.27 31.393231 1.953725e-08 319036_GRB080805 27147 1
186 4.780090e+01 5.899458e+00 05 2.319023e-01 -9.014834e-01 -2.700681e+00 4.288459e-01 sw00380311000b_bgd.pha 5136.19 9111.98 7353.84 5350.19 50.662786 6.988491e-14 240766_GRB061126 27147 0
187 5.141479e+01 3.604155e+00 07 3.475122e-01 -6.653174e-01 -2.078728e+00 4.120141e+01 sw00214805000b_bgd.pha 4780.96 8549.44 7252.98 5767.28 56.990242 9.098391e-09 305288_GRB080310 27147 0
188 5.149658e+01 2.279215e+00 27 4.879217e-01 -7.868359e-01 -2.557437e+00 6.356027e+01 sw00325268000b_bgd.pha 6543.58 10674.3 8011.34 6511.68 56.990242 4.372147e-08 313299_GRB080605 27147 0
189 5.194885e+01 1.260640e+00 29 7.077643e-01 -1.278822e-01 -2.710525e+00 1.551885e+02 sw00151334000b_bgd.pha 4443.17 8189.24 7580.78 7215.31 50.662786 3.962201e-07 240766_GRB061126 27147 1
190 5.056274e+01 3.899536e+00 15 3.265615e-01 -1.370403e+00 -2.340629e+00 1.451716e+01 sw00338895000b_bgd.pha 3953.98 7051.55 6212.05 5895.95 44.994283 8.769610e-10 324561_GRB080913 27147 0
191 5.203003e+01 5.561357e+00 22 2.438520e-01 -7.358992e-01 -2.488036e+00 5.870641e+01 sw00509543000b_bgd.pha 2868.53 5275.22 4788.91 4185.23 46.628525 1.787873e-08 240766_GRB061126 27147 0
192 5.086731e+01 1.770843e+00 24 5.774417e-01 -1.169383e+00 -2.535328e+00 3.645084e+01 sw00280706000b_bgd.pha 4582.85 8291.74 7231.07 5826.74 19.267549 1.705477e-08 113120_GRB050401 27147 0
193 4.951172e+01 2.350619e+00 21 4.775238e-01 -7.228761e-01 -2.640444e+00 6.329931e+00 sw00114893000b_bgd.pha 4672.16 8562.9 7546.91 6399.7 56.990242 1.880421e-10 208169_GRB060502A 27147 0
194 5.189026e+01 4.657517e+00 27 2.828096e-01 -7.752496e-01 -1.997082e+00 5.796530e+01 sw00234905000b_bgd.pha 4053.31 7564.45 6988.02 6082.21 56.990242 1.389832e-08 284856_GRB070714B 27147 0
195 4.927673e+01 3.230047e+00 14 3.782464e-01 -7.952677e-01 -2.127154e+00 3.825481e+00 sw00309111000b_bgd.pha 5367.74 9363.2 7897.33 6771.55 56.291844 5.768079e-11 148646_GRB050802 27147 0
196 5.085754e+01 1.473631e+00 11 6.468224e-01 -9.596655e-02 -1.371060e+00 4.037399e+01 sw00305011000b_bgd.pha 3768.8 6944.27 6256.75 5296.11 31.393231 5.096778e-09 351588_GRB090510 27147 0
197 4.611145e+01 1.469359e+00 32 6.479414e-01 -1.710928e+00 -2.097340e+00 1.713190e-01 sw00325268000b_bgd.pha 6543.58 10674.3 8011.34 6511.68 40.675039 2.253065e-13 337914_GRB081222 27147 0
198 5.164062e+01 3.867190e+00 14 3.287317e-01 -6.081344e-01 -2.933954e+00 5.054739e+01 sw00278903000b_bgd.pha 4433.84 7920.37 6907.42 6241.01 56.291844 2.009891e-08 208654_GRB060505 27147 0
199 5.165283e+01 7.315942e+00 02 1.924015e-01 -5.148678e-01 -1.995722e+00 3.000331e+01 sw00222683000b_bgd.pha 3862.75 7110.69 6417.42 5533.09 40.675 3.062721e-09 351588_GRB090510 27147 0
200 4.882996e+01 3.522376e+00 33 3.537963e-01 -7.548005e-01 -2.647804e+00 2.139321e+00 sw00351588000b_bgd.pha 3414.48 6315.76 5768.53 5074.64 50.662786 7.381015e-12 229185_GRB060912A 27147 0
201 5.110229e+01 4.730141e+00 02 2.792252e-01 -1.151997e+00 -1.922780e+00 2.310185e+01 sw00159994000b_bgd.pha 3864.03 7076.16 6259.12 5326.16 40.675 1.864542e-09 316534_GRB080710 27147 0
202 5.109131e+01 3.111651e+00 15 3.891381e-01 -1.139215e+00 -2.560603e+00 3.179089e+01 sw00311159000b_bgd.pha 4353.6 8087.31 7544.77 6870.9 44.994283 7.191766e-09 219101_GRB060714 27147 0
203 5.220886e+01 3.235540e+00 31 3.777559e-01 -3.934362e-01 -2.317587e+00 1.117344e+02 sw00510341000b_bgd.pha 3091.28 5693.74 5247.86 5066.29 35.017749 7.481286e-08 293795_GRB071010B 27147 1
204 5.003357e+01 6.449330e+00 33 2.147844e-01 -8.972261e-01 -2.604463e+00 5.191968e+00 sw00339852000b_bgd.pha 3497.97 6525.12 6117.81 6001.42 50.662786 4.946481e-11 113120_GRB050401 27147 0
205 5.120911e+01 7.171914e+00 08 1.957926e-01 -1.075718e+00 -2.411438e+00 1.831867e+01 sw00441676000b_bgd.pha 2782.94 5139.57 4706.43 4269.23 46.628525 1.127525e-09 111622_GRB050319 27147 0
206 5.175232e+01 3.533362e+00 08 3.529390e-01 -1.380667e+00 -2.430113e+00 6.171687e+01 sw00324744000b_bgd.pha 4663.68 8425.18 7488.75 6704.78 46.628525 2.248779e-08 255445_GRB070110 27147 0
207 5.038452e+01 4.720987e+00 25 2.796720e-01 -8.149296e-01 -2.496522e+00 1.012638e+01 sw00375409000b_bgd.pha 3385.69 6278.98 5797.22 5116.64 31.393231 3.615739e-10 278693_GRB070506 27147 0
208 4.958984e+01 6.830151e+00 32 2.043383e-01 -1.079665e+00 -2.482007e+00 2.963578e+00 sw00424733000b_bgd.pha 4209.1 7704.54 6872 5742.29 40.675039 1.289084e-11 338895_GRB090102 27147 0
209 4.920410e+01 6.229015e+00 14 2.213303e-01 -1.108403e+00 -2.290406e+00 2.058905e+00 sw00312047000b_bgd.pha 4582.88 8107.15 6938.42 6231.74 56.291844 7.506837e-12 208169_GRB060502A 27147 0
210 5.080872e+01 1.988106e+00 20 5.354562e-01 -1.113323e+00 -2.494348e+00 3.159559e+01 sw00420247000b_bgd.pha 16824.2 30504.1 29562.5 34162.7 56.291844 1.097059e-08 373458_GRB091020 27147 0
211 5.153564e+01 9.955449e+00 02 1.460460e-01 -5.943985e-01 -2.467890e+00 1.990016e+01 sw00436737000b_bgd.pha 3852.26 6932.8 6344.29 6566.02 40.675 1.324364e-09 309111_GRB080413B 27147 0
212 5.172485e+01 2.563610e+00 02 4.489829e-01 -5.725941e-01 -2.886965e+00 7.606786e+01 sw00424733000b_bgd.pha 4209.1 7704.54 6872 5742.29 40.675 6.282499e-08 263361_GRB070306 27147 0
213 5.216797e+01 2.230391e+00 15 4.952960e-01 -5.743191e-01 -2.778624e+00 1.397635e+02 sw00290624000b_bgd.pha 4164.54 7784.59 7275.46 6899.87 44.994283 1.847307e-07 350184_GRB090423 27147 1
214 5.215210e+01 6.284551e+00 18 2.196429e-01 -4.867049e-01 -2.040029e+00 6.085715e+01 sw00118248000b_bgd.pha 3849.54 7124.72 6374.21 5331.5 26.557574 1.389637e-08 232683_GRB061007 27147 1
215 5.206543e+01 2.626470e+00 17 4.412004e-01 -1.038678e+00 -2.632373e+00 1.106357e+02 sw00348650000b_bgd.pha 3901.14 7328.46 7097.54 7238.8 0.075701 1.019648e-07 232683_GRB061007 27147 1
216 5.000793e+01 3.796397e+00 20 3.335837e-01 -6.548696e-01 -2.555344e+00 7.829189e+00 sw00148522000b_bgd.pha 4401.79 8029.61 7252.86 6731.49 56.291844 2.227373e-10 217704_GRB060707 27147 0
217 5.106079e+01 6.862496e+00 29 2.034977e-01 -9.633456e-01 -2.372389e+00 1.605091e+01 sw00276205000b_bgd.pha 3958.99 7296.58 6589.17 5551.52 50.662786 8.657838e-10 310613_GRB080430 27147 0
218 4.658813e+01 4.570855e+00 02 2.872090e-01 -5.343491e-01 -2.257894e+00 1.314650e-01 sw00325268000b_bgd.pha 6543.58 10674.3 8011.34 6511.68 40.675 2.811215e-14 214805_GRB060614 27147 0
219 5.234070e+01 3.538854e+00 05 3.525119e-01 -9.182339e-01 -2.231643e+00 1.213577e+02 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 50.662786 7.720169e-08 313087_GRB080603B 27147 0
220 4.915955e+01 5.043831e+00 25 2.647328e-01 -7.692304e-01 -1.911171e+00 2.339512e+00 sw00202442000b_bgd.pha 5611.2 9113.32 6808.19 5790.87 31.393231 1.541337e-11 151905_GRB050824 27147 0
221 5.081238e+01 8.126408e+00 14 1.753154e-01 -1.034408e+00 -2.081492e+00 1.038852e+01 sw00449399000b_bgd.pha 5671.8 9391.8 7400.6 6486.6 56.291844 2.839784e-10 316204_GRB080707 27147 0
222 5.127258e+01 2.206590e+00 10 4.989724e-01 -7.938411e-01 -2.407474e+00 5.022416e+01 sw00373871000b_bgd.pha 3541.28 6593.94 6199.92 6198.18 19.267549 2.640554e-08 111622_GRB050319 27147 0
223 5.194519e+01 5.295881e+00 21 2.541344e-01 -8.127864e-01 -2.206150e+00 5.548854e+01 sw00176453000b_bgd.pha 3933.2 7264.4 6492.67 5294.45 56.990242 1.402137e-08 352648_GRB090519 27147 0
224 5.091309e+01 4.105814e+00 29 3.133682e-01 -1.207747e+00 -2.287248e+00 2.085175e+01 sw00263361000b_bgd.pha 3548.13 6557.76 5907.3 4914 50.662786 2.004968e-09 156467_GRB050922C 27147 0
225 5.172302e+01 2.636234e+00 17 4.400156e-01 -4.768388e-01 -2.226692e+00 7.439160e+01 sw00324805000b_bgd.pha 6740.08 12109.1 11628.8 14494.4 0.075701 4.176230e-08 177408_GRB060115 27147 1
226 5.157288e+01 4.324908e+00 21 3.004747e-01 -4.877297e-01 -2.087219e+00 4.273566e+01 sw00290843000b_bgd.pha 5769.86 9801.78 7916.94 6671.68 56.990242 8.860712e-09 111063_GRB050315 27147 0
227 4.686707e+01 8.637221e+00 27 1.660230e-01 -1.071690e+00 -2.334791e+00 1.047721e-01 sw00273180000b_bgd.pha 5591.9 9601.84 7785.98 6601.06 56.990242 8.211932e-15 150314_GRB050814 27147 0
228 5.100647e+01 3.505898e+00 14 3.550901e-01 -9.650950e-01 -2.120653e+00 2.630983e+01 sw00301578000b_bgd.pha 618.544 1027.23 793.744 626.72 56.291844 3.637701e-09 326115_GRB080928 27147 0
229 5.148438e+01 2.697264e+00 24 4.327525e-01 -6.943971e-01 -2.563622e+00 5.558680e+01 sw00313116000b_bgd.pha 4230.19 7473.6 6502.72 5733.12 19.267549 2.903726e-08 357512_GRB090715B 27147 1
230 5.240417e+01 6.802688e+00 08 2.050575e-01 -8.704334e-01 -2.216942e+00 7.594650e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 46.628525 2.260405e-08 302888_GRB080210 27147 0
231 5.129395e+01 1.939893e+00 24 5.442375e-01 -7.519123e-01 -2.334535e+00 5.614430e+01 sw00435160000b_bgd.pha 6324.41 9757.5 6616.94 5294.24 19.267549 3.612643e-08 319016_GRB080804 27147 1
